Unnamed: 0.1,Unnamed: 0,title,Label
15925,15925,U.S. intel chief says has no 'relevant' memo on any Trump talks on Russia,1
15926,15926,Paul Ryan sees common ground with Trump budget plan,1
15927,15927,Factbox: Key points of Trump's 2018 budget proposal,1
15928,15928,U.S. Labor Secretary says fiduciary rule to take effect on June 9,1
15929,15929,U.S. Senate confirms Iowa Governor Branstad as ambassador to China,1
15930,15930,"Trump budget wants to halve oil stockpile, open Arctic refuge to drilling",1
15931,15931,Trump budget calls for Wall Street regulators to face restructuring,1
15932,15932,Trump's budget proposes converting some military grants to loans,1
15933,15933,"Trump's budget depends on strong growth, 'feedback' for balance",1
15934,15934,White House proposes $46.54 billion in cuts to agriculture over ten years,1
15935,15935,Chicago launches ad campaign to counter Trump's immigration efforts,1
15936,15936,Justice Department asks U.S. judge to reconsider ruling against Trump sanctuary order,1
15937,15937,"Trump can't stop American progress on climate, Al Gore tells Cannes",1
15938,15938,Flynn declines Senate subpoena in Russia probe,1
15939,15939,Texas border county of El Paso sues to halt 'sanctuary cities' law,1
15940,15940,"Trump administration wants Obamacare subsidy case put on hold, again",1
15941,15941,Trump close to picking outside counsel for Russia probe: Washington Post,1
15942,15942,Trump asked two top intelligence officials to deny Russia collusion: Washington Post,1
15943,15943,Former FBI chief Comey postpones testimony before House committee,1
15944,15944,Senate intelligence to 'vigorously pursue' Flynn testimony,1
15945,15945,"Trump says concerns about Iran driving Israel, Arab states closer",1
15946,15946,Mississippi lawmaker 'sorry' he urged lynching for statue removal,1
15947,15947,Turkey summons U.S. envoy over Washington street brawl,1
15948,15948,Supreme Court tosses Republican-drawn North Carolina voting districts,1
15949,15949,Trump sets out Mideast vision: backing Arab strongmen against Iran,1
15950,15950,"Trump, Netanyahu's wife lament negative media coverage",1
15951,15951,Senator asks ethics office to review Trump hotel payments,1
15952,15952,Trump wants more U.S.-Israeli trade with narrower U.S. deficit,1
15953,15953,U.S. Supreme Court leaves key campaign finance restriction in place,1
15954,15954,Trump says Iran must stop funding and training 'terrorists and militias' immediately,1
15955,15955,Exclusive: Trump EPA transition chief laments slow progress in killing green rules,1
15956,15956,"In Israel, Trump says there is 'rare opportunity' for peace",1
15957,15957,Netanyahu: hope Trump visit will be 'milestone' for peace,1
15958,15958,Tillerson: Trump is ready to engage personally in Middle East peace,1
15959,15959,U.S. President Trump arrives in Israel on flight from Riyadh,1
15960,15960,Israeli minister expresses concern over U.S.-Saudi arms deal,1
15961,15961,Melania Trump hails 'empowerment of women' at Saudi company visit,1
15962,15962,"Iran foreign minister scorns Trump after speech, arms deal",1
15963,15963,Trump's chief of staff Priebus to head back to DC after Saudi stop,1
15964,15964,Trump tells Middle East to 'drive out' Islamist extremists,1
15965,15965,Pentagon assesses readiness for transgender hires: memo,1
15966,15966,Medicaid cuts coming in Trump budget: Washington Post,1
15967,15967,Trump's FBI comments to Russians were aimed at cooperation: aides,1
15968,15968,Rallying: Ogier wins in Portugal for the fifth time,1
15969,15969,Trump's FBI comments to Russians were aimed at cooperation: McMaster,1
15970,15970,Comey to testify to Senate panel in public session,1
15971,15971,"Traveling abroad, Trump struggles to escape crisis",1
15972,15972,"At a White House in crisis, Trump looks increasingly isolated",1
15973,15973,New Russia probe leaks threaten to derail Trump's foreign trip,1
15974,15974,Democrat Sen. Wyden warns of diminishing potential for tax reform,1
15975,15975,Approval of President Trump drops to lowest since inauguration: Reuters/Ipsos poll,1
15976,15976,Trump nominates Callista Gingrich as ambassador to Vatican,1
15977,15977,U.S. senator insists special counsel won't derail Congress' Russia probes,1
15978,15978,Trump opts to keep Pentagon's top officer for another term,1
15979,15979,Ex-U.S. Congressman Weiner pleads guilty in teen 'sexting' case,1
15980,15980,White House looking at ethics rule to weaken special investigation: sources,1
15981,15981,Goldman's Donovan to withdraw from deputy Treasury secretary nomination: source,1
15982,15982,White House official is person of interest in Russia probe: Washington Post,1
15983,15983,Trump said firing Comey relieved 'great pressure': New York Times,1
15984,15984,"White House moving ahead with stiff EPA budget cuts: group, citing document",1
15985,15985,Ryan says to send health bill to Senate after CBO score,1
15986,15986,U.S. official backs Trump version on Comey firing timing,1
15987,15987,"As Trump visits, Gulf states seen quietly curbing opposition",1
15988,15988,White House says will not announce FBI director nominee on Friday,1
15989,15989,Congressional office to release House healthcare bill analysis May 24,1
15990,15990,Senators raise alarms about shelving retirement advice rule,1
15991,15991,Trump budget to give first look at infrastructure plan,1
15992,15992,Trump faces diplomatic hurdles during 28 hours in the Holy Land,1
15993,15993,Trump under pressure to assure NATO allies he has their back,1
15994,15994,"Trump denies asking Comey to drop probe, decries 'witch hunt'",1
15995,15995,"For Trump's defenders, White House turmoil is politics as usual",1
15996,15996,Democratic attorneys general seek to intervene in Obamacare case,1
15997,15997,Treasury's Mnuchin concerned about alternate scoring models of Trump tax plan,1
15998,15998,U.S. Treasury vows no special treatment for Trump in investment reviews,1
15999,15999,Treasury Secretary says Trump has approved new bank regulator,1
16000,16000,Democratic senator tussles with U.S. Treasury secretary over communication,1
16001,16001,Trump administration starts countdown to NAFTA talks in mid-August,1
16002,16002,U.S. academic groups oppose Trump's visa-vetting plans,1
16003,16003,U.S. senators seek lifetime ban on ex-Congress members lobbying,1
16004,16004,U.S. lawmaker unveils sweeping Pentagon acquisition reform bill,1
16005,16005,Probe by U.S. special counsel is a criminal investigation: Blumenthal,1
16006,16006,"Trump says, speaking for himself, there was no collusion with Russia",1
16007,16007,U.S. executives tell Congress they want permanent tax reform,1
16008,16008,House oversight panel chairman Chaffetz to depart Congress June 30,1
16009,16009,Trump: special counsel appointment 'hurts our country terribly' - TV reports,1
16010,16010,"Trump says he is close to picking new FBI director, Lieberman among top candidates",1
16011,16011,U.S. Democrats try to force vote on independent Russia probe,1
16012,16012,Ex-CIA chief Brennan to testify before House Intelligence Committee,1
16013,16013,Top House Democrat Pelosi says independent Russia probe still needed,1
16014,16014,Ryan: Special counsel will not interfere with Congress Russia probes,1
16015,16015,Trump ex-adviser Flynn yet to indicate whether he will honor subpoena: senator,1
16016,16016,Former FBI chief Mueller appointed to probe Trump-Russia ties,1
16017,16017,Exclusive: Trump campaign had at least 18 undisclosed contacts with Russians: sources,1
16018,16018,U.S. Senate panel still negotiating with Flynn over documents: congressional aides,1
16019,16019,"Saudi says Trump visit to bolster security, trade ties",1
16020,16020,U.S. House speaker confident tax reform can be done in 2017,1
16021,16021,"House panel seeks FBI, Department of Justice documents on Comey firing",1
16022,16022,"Mexico welcomes NAFTA re-negotiation, expects constructive talks",1
16023,16023,Schumer: Comey should still testify to congressional committees,1
16024,16024,Kremlin declines to comment on probe of Trump ties with Russia,1
16025,16025,"Embroiled in controversies, Trump seeks boost on foreign trip",1
16026,16026,Special prosecutor creation seen easing U.S. Congress partisanship: Senator Cornyn,1
16027,16027,House leader McCarthy suggested Trump on Putin payroll: Washington Post,1
16028,16028,Factbox: Ex-FBI Director Mueller draws praise as special counsel on Russia probe,1
16029,16029,'Bobby Three Sticks' Mueller to probe Russia-Trump imbroglio,1
16030,16030,Republicans worry Trump scandals may doom legislative agenda,1
16031,16031,Putin offers transcript to prove Trump did not pass Russia secrets,1
16032,16032,Factbox: U.S. Justice Department's special counsel probe of Russia,1
16033,16033,Controversial Milwaukee County sheriff says taking U.S. Homeland Security post,1
16034,16034,Trump says Russia probe will reveal no collusion with his campaign,1
16035,16035,U.S. cyber bill would shift power away from spy agency,1
16036,16036,Trexit? Online bettors play early end to Trump presidency,1
16037,16037,Ex-FBI chief Mueller named special prosecutor for Trump-Russia probe,1
16038,16038,Trump to meet four candidates for FBI director: Spicer,1
16039,16039,White House says full fiscal 2018 budget to be released on May 23,1
16040,16040,"U.S. industry seeks faster permits, simpler rules in Trump regulation reset",1
16041,16041,Factbox: U.S. industry wish list in Trump regulation overhaul,1
16042,16042,Senate tees up 'accountability act' as regulation fight intensifies,1
16043,16043,U.S. immigration arrests up nearly 40 percent under Trump,1
16044,16044,State Department reminds staff on ethics after posts on Trump interests,1
16045,16045,"Senate Judiciary Committee seeks Comey memos, possible Trump tapes",1
16046,16046,U.S. governors work Senate as new power brokers in Obamacare repeal,1
16047,16047,Trump says he'll urge Muslim leaders to fight extremism during Mideast trip,1
16048,16048,Trump asked Comey to end investigation of Michael Flynn: source,1
16049,16049,U.S. Senate Intelligence committee wants more information from Comey,1
16050,16050,"Ryan tries to tamp down Comey memo furor, says has confidence in Trump",1
16051,16051,"After Trump disclosures, UK's May says will continue to share intel with U.S.",1
16052,16052,Israeli intel experts alarmed by Trump leak but play down any damage,1
16053,16053,State of Washington law paves way for organic marijuana market,1
16054,16054,UK punters back an early exit for Trump: bookmakers,1
16055,16055,Factbox: Lawmakers want to see Comey memo on Trump meeting,1
16056,16056,Mexico expects NAFTA talks by late August: economy minister,1
16057,16057,Trump trade officials prefer tri-lateral NAFTA deal: U.S. senators,1
16058,16058,Trump asked Comey to shut down Flynn probe: source,1
16059,16059,"Following advice, potential FBI chiefs steer clear of job under Trump",1
16060,16060,"Top U.S. diplomat for Middle East to retire, U.S. officials say",1
16061,16061,Trump's defense chief on intelligence uproar: 'I'm not worried',1
16062,16062,Democrats in U.S. Senate try to slow Republican deregulation,1
16063,16063,White House will not say if Israel provided info Trump discussed with Lavrov,1
16064,16064,Trump says meeting with Russia's Lavrov last week 'very successful',1
16065,16065,U.S. security adviser says Trump did not cause lapse in national security,1
16066,16066,Senate intelligence panel seeks more details from White House on Trump-Russia meet: congressional sources,1
16067,16067,Judge Garland not interested in FBI job: sources,1
16068,16068,U.S. allies seen cooperating despite alleged Trump secrets leak,1
16069,16069,Top Senate Democrat calls on White House to release Trump-Russia meeting transcripts,1
16070,16070,"Trump's travel bans spook some students, fan fears of broader chill",1
16071,16071,McConnell: Border tax would likely not pass U.S. Senate - Bloomberg TV,1
16072,16072,U.S. Senate majority leader urges less drama from White House: Bloomberg TV,1
16073,16073,Trump revealed intelligence secrets to Russians in Oval Office: officials,1
16074,16074,"In travel ban case, U.S. judges focus on discrimination, Trump's powers",1
16075,16075,Russia's response to Trump leak reports: don't read U.S. newspapers,1
16076,16076,Kremlin says reports Trump disclosed intelligence are 'nonsense',1
16077,16077,Russia says reports that Trump revealed secret information are 'fake': Interfax,1
16078,16078,More Americans want 'independent' investigation of Trump: Reuters/Ipsos poll,1
16079,16079,Trump on Twitter (May 15) - National Peace Officers' Memorial Service,1
16080,16080,"New U.S. trade envoy says to meet lawmakers on NAFTA, attend APEC meet",1
16081,16081,"Tillerson: Trump did not discuss 'sources, methods' in meeting with Russia's Lavrov",1
16082,16082,Top U.S. Intelligence Democrat blasts Trump over Russia report,1
16083,16083,U.S. Senate number two Democrat calls Trump's conduct 'dangerous',1
16084,16084,Republican Representative Gowdy says he is not interested in FBI job,1
16085,16085,Trump administration vastly expands global anti-abortion policy,1
16086,16086,Trump says process for finding new FBI chief is moving rapidly,1
16087,16087,Deputy attorney general to brief full Senate on Comey firing,1
16088,16088,"Working the farm, while Trump talks tough on immigration",1
16089,16089,U.S. lawmakers ask Trump to turn over any Comey tapes,1
16090,16090,Trump reassures farmers immigration crackdown not aimed at their workers,1
16091,16091,Trump considering how move of U.S. Embassy in Israel could affect Mideast peace,1
16092,16092,Trump ordered emergency meeting after global cyber attack: official,1
16093,16093,Trump pledges to move quickly to name new FBI director,1
16094,16094,Factbox: The 11 candidates being considered for FBI director,1
16095,16095,Treasury unit to share records with Senate for Trump-Russia probe: WSJ,1
16096,16096,Trump nominates former fund manager Quintenz to serve on CFTC: White House,1
16097,16097,Trump to back Palestinian 'self-determination' on Mideast trip: aide,1
16098,16098,Deputy attorney general sees no need for Russia probe special prosecutor: CNN,1
16099,16099,Comey declined offer to talk to Senate intel panel: MSNBC,1
16100,16100,Former intelligence chief Clapper: Comey was uneasy with Trump dinner - MSNBC,1
16101,16101,Trump did not ask former FBI Director Comey to pledge loyalty: White House,1
16102,16102,Interviews for new FBI director to start as early as Friday: White House,1
16103,16103,"U.S., EU set meeting on airline security, electronic devices",1
16104,16104,Trump's lawyers say tax returns show little income from Russian sources,1
16105,16105,"EU, U.S. high-level meeting on laptop ban to be held next week",1
16106,16106,U.S. airlines meet with Homeland Security on expanding laptop ban,1
16107,16107,Kushner Cos says to skip China marketing push this weekend,1
16108,16108,Trump attacks on fired FBI chief meet resistance; Russia probe proceeds,1
16109,16109,U.S. Senate confirms Trump trade representative ahead of NAFTA talks,1
16110,16110,Senators pledge aggressive Russia probe after meeting with U.S. Justice Department's No. 2,1
16111,16111,New York mayor criticized for proposed limits on legal aid to immigrants,1
16112,16112,U.S. consumer watchdog's prepaid-card rule survives Congress challenge,1
16113,16113,Trump signs order aimed at upgrading government cyber defenses,1
16114,16114,Former U.S. Representative Brown of Florida found guilty of fraud,1
16115,16115,Illinois lawmakers delay bill to expand abortion as veto looms,1
16116,16116,U.S. House Russian probe leaders promise to protect FBI investigation,1
16117,16117,White House weeks away from naming anyone to Fed: official,1
16118,16118,Trump will not visit FBI headquarters: MSNBC,1
16119,16119,"Trump creates panel to study voter fraud, suppression",1
16120,16120,Senate approves Trump trade nominee ahead of NAFTA renegotiation,1
16121,16121,California governor proposes more money to fight Trump,1
16122,16122,"Trump says 'his decision' to fire FBI chief, calls him 'showboat': NBC interview",1
16123,16123,Deputy attorney general seeks meeting with top senators: Politico,1
16124,16124,U.S. House tax committee sets first hearing on tax reform,1
16125,16125,FBI has sufficient resources for Russia investigation: McCabe,1
16126,16126,Former Republican congressman Mike Rogers a candidate to replace Comey: White House official,1
16127,16127,Comey had pushed for more resources for Russia probe before being fired by Trump: source,1
16128,16128,FBI chief promises to disclose any attempt to stall Russia probe,1
16129,16129,Russia election hacking a top global threat: Democrat on U.S. Senate panel,1
16130,16130,U.S. Senate Democrats seek details on possible Comey funding request,1
16131,16131,Comey infuriated Trump with refusal to preview Senate testimony: aides,1
16132,16132,Senate Judiciary panel chief urges FBI to disclose any Trump probes,1
16133,16133,Kremlin says feels 'cautious optimism' after Trump meeting with Lavrov,1
16134,16134,"Delay seen, again, on Trump growth agenda after Comey sacking",1
16135,16135,Senate committee subpoenas former Trump adviser Flynn over Russia,1
16136,16136,"Republican Senators McCain, Sasse oppose Trump's U.S. trade representative pick",1
16137,16137,Trump to nominate ex-congressman Green to lead U.S. aid agency,1
16138,16138,Bid to revoke Obama methane rule fails in surprise U.S. Senate vote,1
16139,16139,Trump meets Russia foreign minister amid Comey controversy,1
16140,16140,Trump U.S. antitrust nominee says will be independent of White House,1
16141,16141,Factbox: The future of FBI's Russia probe after Comey firing,1
16142,16142,Comey invited to testify at U.S. Senate next week,1
16143,16143,Putin says Comey's firing will not impact U.S.-Russia relations: CBS,1
16144,16144,Trump tells Russia to 'rein in' Syria's Assad during meeting with minister,1
16145,16145,Four U.S. states sue Interior Department over coal leases on public lands,1
16146,16146,Russian foreign minister: Trump team are people of action,1
16147,16147,Trump considering four FBI officials as interim replacement for Comey: official,1
16148,16148,FBI chief sought more funds for Russia probe days before he was fired: NYT,1
16149,16149,Senate intelligence panel chief: Comey firing may slow Russia probe,1
16150,16150,Trump says he fired FBI chief because he 'wasn't doing a good job',1
16151,16151,Pence says decision to fire Comey not connected to Russia probe,1
16152,16152,U.S. Senate Republican leader opposes new Russia investigation,1
16153,16153,Seattle mayor drops re-election bid amid sex abuse accusations,1
16154,16154,"Trump fires FBI Director Comey, setting off U.S. political storm",1
16155,16155,Kremlin says hopes Comey firing will not hurt Russia-U.S. ties,1
16156,16156,Timeline: FBI Director Comey's year of controversy ends in firing,1
16157,16157,The firing line: Ouster of FBI's Comey tests new Justice appointee,1
16158,16158,"FBI in turmoil over Comey firing, scramble on for new chief",1
16159,16159,Flynn associates subpoenaed in Russia probe: CNN,1
16160,16160,"Trump firing of FBI Director Comey evokes criticism, praise",1
16161,16161,Senate Democrat Feinstein calls for independent FBI director,1
16162,16162,Top Senate Intelligence Democrat has faith in Russia probe,1
16163,16163,Senators on defensive over all-male healthcare panel,1
16164,16164,U.S. Senate finance panel unlikely to support import tax: chairman,1
16165,16165,U.S. lawmakers seek looser energy development rules for tribal lands,1
16166,16166,U.S. Democratic senators seek probe into Icahn’s biofuel credit dealings,1
16167,16167,U.S. Republican Graham curious on Trump business deals,1
16168,16168,Senate votes to confirm Gottlieb as head of FDA,1
16169,16169,U.S. Republican congressman Labrador to run for Idaho governor: Idaho TV station,1
16170,16170,Trump to make decision on Paris climate pact after G7 summit,1
16171,16171,Bipartisan Illinois House group urges Senate to pass budget fix,1
16172,16172,Former U.S. official worried Russia could have blackmailed then-Trump aide Flynn,1
16173,16173,Obama confident U.S. will move in right direction on climate,1
16174,16174,"Senior U.S. senator pushes Trump on Russia, French election",1
16175,16175,"Trump to nominate Chatterjee, Powelson to FERC: White House",1
16176,16176,White House postpones meeting to decide on participation in Paris climate pact,1
16177,16177,Senate confirms Heather Wilson as Trump's Air Force secretary,1
16178,16178,Former Trump security aide was Russia blackmail risk: ex-U.S. official,1
16179,16179,Trump review of Wall Street rules to be done in stages: sources,1
16180,16180,Judges hit Trump lawyer with tough questions over revised travel ban,1
16181,16181,"Rice chides Trump for criticism of judges, media",1
16182,16182,Texas governor signs into law bill to punish 'sanctuary cities',1
16183,16183,Obama 'made it known' he was no fan of Flynn: White House spokesman,1
16184,16184,Democratic appointed appeals judges to review Trump travel order,1
16185,16185,Reporters barred from Kushner Companies' event in China,1
16186,16186,Democrats criticize Senate's all-male healthcare group,1
16187,16187,Sanders defends Trump's praise of Australian healthcare system,1
16188,16188,U.S. environmental chief to recuse himself from court cases,1
16189,16189,New contender emerges to become Wall Street's top cop: sources,1
16190,16190,How one U.S. state is leading the charge to dismantle Obamacare,1
16191,16191,Exclusive: Trump counterterrorism strategy urges allies to do more,1
16192,16192,"White House expects Senate to change healthcare bill, but retain principles",1
16193,16193,Trump travel ban back in U.S. courts next week as battles stretch on,1
16194,16194,Trump's pick for Army secretary drops out: official,1
16195,16195,Pentagon to lease privately owned Trump Tower apartment for nuclear 'football': letter,1
16196,16196,Trump does not think U.S. should copy Australia's health system: White House,1
16197,16197,Planned Parenthood protests aimed at House Republicans' offices,1
16198,16198,"Trump signs spending bill, averting government shutdown",1
16199,16199,U.S. House approves tighter North Korea sanctions,1
16200,16200,"With Obamacare vote, House Republicans free to turn to tax reform",1
16201,16201,"Trump, Australia's Turnbull move to clear air after tense phone call",1
16202,16202,Trump order frees tax-exempt churches to be more politically active,1
16203,16203,Trump's religious freedom order may give opponents an unintended boost,1
16204,16204,"Tillerson urges ASEAN to cut North Korea funding, minimize ties",1
16205,16205,New York protesters greet Trump on first visit home,1
16206,16206,"House Republicans repeal Obamacare, hurdles await in U.S. Senate",1
16207,16207,"Factbox: Republicans' Obamacare rollback would dump Medicaid expansion, taxes",1
16208,16208,"Families of San Bernardino shooting sue Facebook, Google, Twitter",1
16209,16209,"Softening his approach, Trump helps seal a healthcare deal",1
16210,16210,U.S. House Intelligence Committee has 'successful' Russia hearing,1
16211,16211,U.S. Senate passes bill to fund government through September,1
16212,16212,INSTANTVIEW: House Republicans pass revised Obamacare overhaul,1
16213,16213,Jay Clayton sworn in as chairman of the U.S. SEC,1
16214,16214,White House says 'critical' that House passes healthcare bill Thursday,1
16215,16215,House banking panel passes bill to undo U.S. financial crisis rules,1
16216,16216,Trump spends more time than predecessors in White House bubble,1
16217,16217,U.S. House clears way to debate Republican healthcare bill,1
16218,16218,Trump order to ease ban on political activity by churches,1
16219,16219,Healthcare bill not likely to get quick vote in U.S. Senate: senator,1
16220,16220,Top House conservative says U.S. healthcare bill likely to pass on Thursday,1
16221,16221,U.S. needs to balance foreign alliances: Tillerson,1
16222,16222,"Trump vows to broker Israeli-Palestinian peace, offers no new policies",1
16223,16223,"FBI's Comey defends Clinton email probe announcement, but feels 'nauseous'",1
16224,16224,"Trump gains traction on healthcare bill, vote set for Thursday",1
16225,16225,"Trump on Twitter (May 3): Betsy Devos, Mahmoud Abbas",1
16226,16226,"Key U.S. House committee approves healthcare bill, vote set for Thursday",1
16227,16227,"Trump, Australian PM to hit reset in New York after fractious phone call",1
16228,16228,Senate votes to repeal Labor Department rule on state-run retirement plans,1
16229,16229,Obama details plans for Chicago presidential center,1
16230,16230,"Factbox: Republicans' Obamacare plan would dump Medicaid expansion, taxes",1
16231,16231,U.S. House passes bill to fund government through September,1
16232,16232,Changes at helm of U.S. bank agency signal new Trump era,1
16233,16233,FBI's Comey on Trump travel ban: 'citizenship alone' not threat indicator,1
16234,16234,Republican lawmakers shift to 'yes' on healthcare bill with changes,1
16235,16235,Conservative Republicans unlikely to reject Upton's healthcare change: aide,1
16236,16236,Russian election hacking 'wildly successful' in creating discord: former U.S. lawmaker,1
16237,16237,Trump nominee for China ambassador promises firm line on Beijing,1
16238,16238,"Trump urges future government shutdown, easier passage of laws",1
16239,16239,"Trump on Twitter (May 2): Shutdown, legislation, Director Comey",1
16240,16240,Trump struggles to win over moderate Republicans on healthcare overhaul,1
16241,16241,"Democrats dig in, delay against Dodd-Frank overhaul",1
16242,16242,NSA collected Americans' phone records despite law change: report,1
16243,16243,"Restaurant, retail calorie disclosure rule in flux under Trump",1
16244,16244,U.S. Democratic Senator Dick Durbin undergoes heart procedure,1
16245,16245,U.S. Senate votes to confirm Jay Clayton as SEC chairman,1
16246,16246,"Clinton says Comey's letter, Russian hackers cost her the election",1
16247,16247,"Trump, Putin discuss Syria ceasefire in first talks since U.S. air strikes",1
16248,16248,"Putin, Trump agree to work together on Syria, set up meeting: Kremlin",1
16249,16249,Conservative U.S. think tank Heritage Foundation fires leader,1
16250,16250,U.S. government shutdown possible if Democrats don't act better: Mulvaney,1
16251,16251,Top Senate Republican rejects Trump filibuster idea,1
16252,16252,Florida LGBT rights push reflects changing times,1
16253,16253,House Republicans shy of votes to pass healthcare reform: lawmaker,1
16254,16254,House Republican leaders give no timing for healthcare vote,1
16255,16255,Trump's nominee for China ambassador takes tough line on South China Sea,1
16256,16256,Trump nominee for ambassador to Beijing says China can do more on North Korea,1
16257,16257,New York girds itself for Trump's first visit as president,1
16258,16258,Trump says actively considering breaking up big banks: Bloomberg TV,1
16259,16259,"Kremlin says Putin, Trump to speak by phone on Tuesday: RIA",1
16260,16260,Trump questions why U.S. Civil War had to happen,1
16261,16261,White House defends Trump invitation to Duterte despite human rights criticism,1
16262,16262,"Budget deal may map U.S. Congress road ahead, via Trump bypass",1
16263,16263,Maine governor sues state's attorney general in Trump policy tussle,1
16264,16264,Senate votes to proceed with confirmation vote on SEC nominee,1
16265,16265,White House seeks quick vote on healthcare overhaul but hurdles remain,1
16266,16266,"Few surprises for banks, financials in U.S. budget deal",1
16267,16267,White House says Trump to sign spending bill Thursday or Friday,1
16268,16268,Rep. Joaquin Castro won't seek Cruz's Senate seat in 2018: report,1
16269,16269,New Jersey's Christie vetoes bill seeking Trump's tax returns,1
16270,16270,"Mnuchin sees U.S. growth reaching 3 percent in time, tax cuts to help",1
16271,16271,Republicans begin final push on killing Obama-era regulations,1
16272,16272,Congress to fund more detention beds despite drop in border crossings,1
16273,16273,U.S. Congress to give Puerto Rico short-term Medicaid help,1
16274,16274,North Korea would have to clear many conditions before Trump meeting possible: White House,1
16275,16275,Trump says would meet North Korean leader under right circumstances: Bloomberg,1
16276,16276,Trump says open to raising gasoline tax to fund infrastructure: Bloomberg,1
16277,16277,"Republican lawmaker Ros-Lehtinen, a Trump critic, to retire",1
16278,16278,Afghans who helped U.S. forces get more visas under funding bill,1
16279,16279,U.S. Congress secures health benefits for coal miners,1
16280,16280,Trump won't trade U.S. jobs for China's help on North Korea: Ross,1
16281,16281,Trump signs executive order to modernize U.S. government info tech,1
16282,16282,Federal spending plan reimburses New York City for Trump security,1
16283,16283,Trump says China could have hacked Democratic emails,1
16284,16284,Asian nations pulled into China's orbit as Trump puts America first,1
16285,16285,Trump could target 'carried interest' tax loophole: official,1
16286,16286,U.N. hopes Trump will preach human rights to Duterte,1
16287,16287,"Trump invites leaders of Thailand, Singapore to the White House",1
16288,16288,"Trump celebrates first 100 days as president, blasts media",1
16289,16289,Toned-down White House press dinner carries on without Trump,1
16290,16290,Exclusive: Trump says he thought being president would be easier than his old life,1
16291,16291,"EPA says website undergoing makeover to match Trump, Pruitt views",1
16292,16292,Trump to order a study on abuses of U.S. trade agreements,1
16293,16293,Highlights: The Trump presidency on April 28 at 8:45 P.M. EDT/0045 GMT April 29,1
16294,16294,"Trump aims to expand U.S. offshore drilling, despite low industry demand",1
16295,16295,U.S. Congress passes short-term bill to avert government shutdown,1
16296,16296,"Trump's faulty trade math may not make America greater, or richer",1
16297,16297,Trump pledges fealty to NRA gun lobby,1
16298,16298,Exclusive: Trump complains Saudis not paying fair share for U.S. defense,1
16299,16299,Factbox: First 100 days of Trump on Twitter,1
16300,16300,Factbox: A report card on Donald Trump's first 100 days,1
16301,16301,U.S. appeals court grants Trump request on climate regulations case,1
16302,16302,South Korea paying for THAAD 'impossible': presidential frontrunner's aide,1
16303,16303,"Exclusive: Trump says 'major, major' conflict with North Korea possible, but seeks diplomacy",1
16304,16304,"Exclusive: 'If there's a shutdown, there's a shutdown,' Trump says",1
16305,16305,"'Get off of Twitter': As Trump nears Day 100, some stirrings of discontent",1
16306,16306,"Exclusive: Trump vows to fix or scrap South Korea trade deal, wants missile system payment",1
16307,16307,Exclusive: Trump spurns Taiwan president's suggestion of another phone call,1
16308,16308,U.N. chief says no communication with North Korea is dangerous,1
16309,16309,China foreign minister : peaceful agreement 'only' right choice on North Korea,1
16310,16310,No vote on healthcare bill this week in U.S. House,1
16311,16311,China reiterates opposition to official Taiwan exchanges with other countries,1
16312,16312,U.S. anti-missile system 'should be decision for next South Korean government',1
16313,16313,Taiwan says no plans 'at this stage' for phone call with U.S. president,1
16314,16314,Congress readies votes Friday on bill to avert government shutdown,1
16315,16315,Exclusive: Trump says U.S. wants fair treatment in climate pact,1
16316,16316,Trump says was 'psyched to terminate NAFTA' but reconsidered,1
16317,16317,South Korea to 'wait and see' after Trump threat to scrap free trade deal,1
16318,16318,Number of U.S. visas to citizens of Trump travel ban nations drops,1
16319,16319,Risk of deeper involvement as U.S. weighs its options in Afghanistan,1
16320,16320,U.S. Senate confirms Acosta to head Labor Department,1
16321,16321,U.S. House may vote within days on tighter North Korea sanctions,1
16322,16322,Trump advisers likely to meet in May on Paris climate pact,1
16323,16323,China warned North Korea of sanctions after any nuclear test: Tillerson,1
16324,16324,Pentagon probes Trump's ex-adviser Flynn over foreign payments,1
16325,16325,Trump advisers likely to meet again in May to discuss Paris pact,1
16326,16326,U.S. House may not kill debit card fee limits: banking panel chair,1
16327,16327,U.S. FCC chief unveils plan to scrap Obama-era internet rules,1
16328,16328,Difficult legal path forward for Trump in sanctuary cities case,1
16329,16329,Texas House approves a bill targeting 'sanctuary cities',1
16330,16330,Appeals court grants Trump request to delay mercury air pollution case,1
16331,16331,White House calls Pentagon decision to probe Flynn appropriate,1
16332,16332,"Manufacturers, Wall Street getting Trump's ear in first 100 days",1
16333,16333,Canada's Trudeau tells Trump a NAFTA pullout would be too painful,1
16334,16334,Democrats want Congress' authorization for anti-militant campaigns,1
16335,16335,U.S. Senate panel votes in favor of Gottlieb to run FDA,1
16336,16336,Kremlin says report that Putin will meet Trump in May is 'wishful thinking',1
16337,16337,Trump's plan to slash business taxes seen as 'guidepost' by congressional Republicans,1
16338,16338,'Fist bumps' at hedge funds over Trump's tax plan,1
16339,16339,Trump U.S. tax plan will not manage to pay for itself with growth: experts,1
16340,16340,Mexico president agrees with Trump on 'convenience' of not ending NAFTA,1
16341,16341,Trump slams federal court ruling on funding for 'sanctuary cities',1
16342,16342,Highlights: The Trump presidency on April 26 at 9:12 P.M. EDT/0112 GMT on April 27,1
16343,16343,"U.S. says strategy on North Korea centers on sanctions, open to talks",1
