Unnamed: 0.1,Unnamed: 0,title,Label
41755,41755, Watch This Profusely Oblivious Billionaire Question Why People Are So Unhappy (VIDEO),0
41756,41756, These Veterans Have Some VERY Choice Words For Palin Blaming Obama For Her Son’s Behavior,0
41757,41757, Patton Oswalt Just DESTROYED Sarah Palin In This Hilariously Accurate Impression (TWEETS),0
41758,41758, What Will Rick Snyder Tell Congress About Poisoning The Water Of Flint’s Black Children?,0
41759,41759, Carly Fiorina Ambushes Preschoolers On Field Trip To Prove Point About Abortion (VIDEO),0
41760,41760, Disgrace: Ted Cruz Using Anti-American Propaganda In Campaign Ad (VIDEO),0
41761,41761, WATCH: The Media Gives MI’s Gov. Rick Snyder The Tongue Lashing He Deserves (VIDEOS),0
41762,41762, Bundy Terrorists Disturb Native American Artifacts Stored At Malheur National Wildlife Refuge (VIDEO),0
41763,41763, Donald Trump Goes Full Racist On Oscars Boycott: ‘The Whites Don’t Get’ BET Nominations (VIDEO),0
41764,41764, A Picture Is Emerging: Everyone Who Has Ever Known Ted Cruz Grew To Hate His Guts,0
41765,41765, Responsible Gun Owner Shoots Himself After ‘Accidentally’ Killing Friend (VIDEO),0
41766,41766, One Of The Bundy Idiots Is A Very Dangerous Man Who Could Cause Them Serious Problems,0
41767,41767, Watch Stephen Colbert’s Hilarious Response To Sarah Palin’s Crazy Speeches (VIDEO),0
41768,41768, Donna Brazile DESTROYS Palin For Blaming Her Woman-Beating Son’s Arrest On Obama (VIDEO),0
41769,41769," Conservative Convicted Of Trying To Assassinate Obama With A Slingshot — Yes, A Slingshot (SCREENSHOTS)",0
41770,41770," Obama Visits Michigan, Blasts Republicans For ‘Short-Changing Basic Services’ (VIDEO)",0
41771,41771, BET Had More Than A Few Things To Say To Stacey Dash About Her Hypocrisy (TWEETS),0
41772,41772," Numbskull Republican Ignores History, Says Reagan Would NEVER Negotiate With Iran",0
41773,41773, Millionaire Palin And Billioniare Trump Beg Gullible Supporters To Pay For Sarah’s Travel Costs,0
41774,41774," Stacey Dash Weighs In On The Oscars, BET And Racism In America, And It Is ABSURD (VIDEO)",0
41775,41775, Why We Should All Be Aware Of Ted Cruz’s Creepy Obsession With Murder And The Death Penalty,0
41776,41776," Trump Has BIG Plans For Sarah Palin, And It’s Really, REALLY Terrifying (VIDEO)",0
41777,41777, This Bible Study Leader’s Crimes Against A 14-Year-Old Girl Will Make Your Skin Crawl (VIDEO),0
41778,41778, Palin Blames Son’s Domestic Violence Arrest On Obama (VIDEO),0
41779,41779, You Won’t Believe What GOP Lead Poisoning Truthers Just Said About The Flint Water Crisis (VIDEO),0
41780,41780, This Deranged Michigan Congressman Thinks Disaster Relief For Flint Is Unconstitutional: Here’s Why,0
41781,41781, Viral Video Captures The Importance Of Investing In Children,0
41782,41782," Bundy Terrorists Attend A Community Meeting, Get Chewed Out By Angry Residents (VIDEO)",0
41783,41783, 2015 Broke A New Climate Change Record And It’s Bad News For The Planet,0
41784,41784, Man Who Threatened To Shoot Muslims Uses The ‘Fox News Made Me Do It’ Defense,0
41785,41785, Sarah Palin And Donald Trump Are NOT Going To Like Today’s NY Daily News Cover (IMAGE),0
41786,41786," Ted Nugent Calls For The Death Of President Obama, Goes Off On Racist Rant (VIDEO)",0
41787,41787, Bristol Palin Points Out She’s NOT A Graduate Of Harvard – Gets Roasting Of A Lifetime (IMAGES),0
41788,41788, GOP Strategist: Trump Supporters Are All ‘Crazy’ Nazis ‘Who Masturbate To Anime’ (VIDEO),0
41789,41789, WATCH: This Hilarious Video Is The Only Way Palin’s Trump Endorsement Word Salad Makes Any Sense,0
41790,41790, Racist Joe Arpaio Extorts Money For Re-Election By Threatening To Retire (SCREENSHOTS),0
41791,41791, These 10 Seconds Of Sarah Palin’s INSANE Trump Endorsement Perfectly Capture The Crazy (VIDEO),0
41792,41792, Michigan Gov. Poison Gets Humiliated By Mark Ruffalo After Admitting Flint Disaster Is His Katrina,0
41793,41793, We Watched Sarah Palin’s Trump Endorsement Speech So You Don’t Have To (VIDEO),0
41794,41794," Republicans Tried To Kill The Clean Water Rule, But Obama’s Veto Pen Said ‘Hell No’",0
41795,41795, Meghan McCain: Ted Cruz Is ‘The Thinking Man’s Trump’ Because Bible Stuff (VIDEO),0
41796,41796, Teens Get Creeped Out When Republican Lawmaker Asks If They Are Virgins During Statehouse Visit,0
41797,41797," Flint’s Mayor Knows Which Candidate Has Their Back, Makes GLOWING Endorsement",0
41798,41798, Ted Cruz Writes Heartfelt Break-Up Tweet To Sarah Palin (TWEET),0
41799,41799," These Americans Actually Believe Martin Luther King, Jr. Endorsed Trump (VIDEO)",0
41800,41800, Track Palin Faces Assault And Weapons Charges After Domestic Violence Report,0
41801,41801, Colbert’s Fear And White Privilege Confession To DeRay MeKesson Is Absolutely Perfect (VIDEO),0
41802,41802, Chris Christie Is REALLY Mad Michelle Obama Is Forcing Fruits And Veggies Down Kids Throats,0
41803,41803, Trump Supporter ADMITS To Being Racist After Black Reporter Confronts Him (VIDEO),0
41804,41804, ISIS Terrorists Forced To Screw Over Their Own As Obama’s Game Plan Tears Them To Pieces,0
41805,41805, ‘Responsible Gun Owner’ Threatens To Shoot Two Men In Bizarre Fight Over Roadkill,0
41806,41806, You Won’t Believe What Rubio Said About The Flint Michigan Water Contamination Crisis (VIDEO),0
41807,41807, Seth Meyers: GOP ‘Sh*t All Over’ President Obama’s Successful Iran Prisoner Swap (VIDEO),0
41808,41808, Photo Woman Posted Of Unsuspecting Target Cashier Goes Viral (IMAGES),0
41809,41809, Rachel Maddow CRUSHES The GOP Fantasy That Reagan Was Stronger On Iran Than Obama (VIDEO),0
41810,41810, Hilarious: Trevor Noah Has More Fun Than One Guy Should With Last Week’s Debates (VIDEO),0
41811,41811, Racist Cop Suspended After Telling People To Run Over ‘Idiot’ Black Folks (SCREENSHOTS/VIDEO),0
41812,41812, Racists Spew Hate All Over Facebook After Black People Hold Anti-Violence #BikesUpGunsDown Rally (VIDEO),0
41813,41813, Perfect Match? Evidence Leans Towards Sarah Palin Endorsing Donald Trump At Iowa Event (IMAGE),0
41814,41814, ‘Obama Mic Drop’ Is The State Of The Union Music Video You Have To See,0
41815,41815," Muslims Respond To Republican Mess By Bringing 30,000 Bottles Of Clean Water To Flint Residents",0
41816,41816, Meet The AWESOME Couple Who Is Going To Heckle The Bundy Militia Until They Leave,0
41817,41817, WATCH: Rand Paul’s Horrendous New Anti-Ted Cruz Cartoon Titled ‘Audit The Ted’ (VIDEO),0
41818,41818, Guess What UK Political Leaders Really Think About Donald Trump – Hint: He isn’t ‘Ace’ (VIDEO),0
41819,41819," THANKS, OBAMA: Gas Prices Have Plummeted To 47 Cents A Gallon In Michigan",0
41820,41820, How Wounded Warrior Project Treated A Triple-Amputee Marine And His Family Should Enrage Us All,0
41821,41821, Ted Cruz Repeated His Truly Horrible JFK Impression And Got The Quote Wrong. Again! (VIDEO),0
41822,41822, Scholastic Yanks Children’s Book For Its Portrayal Of Happy Slaves (IMAGE),0
41823,41823, Spike Lee Celebrates MLK Day By Announcing Boycott Of ‘Lily White’ Oscars (IMAGE/VIDEO),0
41824,41824," Desperate MI Governor Tries Claiming Flint Poisoning Was ‘Natural Disaster’, Obama Slaps Him Down",0
41825,41825, Amy Schumer Rightfully Blasts Young Critic Who Snagged Photo Just To Bash Her (TWEET),0
41826,41826, Republican Greg Abbott Picks Supporting Israel Over Obama – Plans With Bibi To Antagonize Iran,0
41827,41827, Trump Messes Up BIG TIME At Liberty University When He Majorly Flubs Bible Verse (VIDEO),0
41828,41828, Tea Party Official Banned From Schools After A Statement That Will Make Your Skin Crawl,0
41829,41829," Creationist Ken Ham Is Building A $101M Noah’s Ark In Kentucky, And He Wants You To Pay For It (VIDEO/TWEETS)",0
41830,41830, Ann Coulter Slips Up During Interview And Gives Us The Greatest Reason Ever NOT To Vote Trump (AUDIO),0
41831,41831," Oregon Militant Flips Over His Vehicle, Breaks More Laws – Guess What The Cops Do (IMAGE)",0
41832,41832, Bernie Sanders Reveals His Full Health Care Funding Plan: The 1% Are Going To Hate It,0
41833,41833," Bundy Militant Loses Foster Kids, Blames It On The Tyrannical Government",0
41834,41834, GOP Debate Moderator: Facts Are TOTALLY IRRELEVANT During Republican Debates (VIDEO),0
41835,41835, The GOP Is Sharing Conference Space With PERFECT Metaphor For Republican Party (VIDEO),0
41836,41836, Ted Cruz Birth Certificate Spawns Questions About Illegitimate Birth,0
41837,41837, Here Are Photos Of Detroit’s Public Schools That Michigan’s Governor Does Not Want You To See (IMAGES/VIDEO),0
41838,41838," Carlos Santana Praises President Obama, Says Trump Is Something He Saw At A Zoo Once",0
41839,41839, Watch Donald Trump Fail So Hard At Trying To Pander To Right-Wing Christians (VIDEO),0
41840,41840," What Cher Just Did For The Residents Of Flint, Michigan Is Absolutely Incredible",0
41841,41841," Grab The Popcorn, Trump Unloads On Ted Cruz: ‘Nobody Likes Him’ (VIDEO)",0
41842,41842, Was Martin Luther King Jr. A Republican? The Truth Will Make Conservatives Freak Out,0
41843,41843, Ted Cruz Gets Burned By Fox News Host For War-Mongering Without Military Experience (VIDEO),0
41844,41844, Trump Gets Destroyed On Twitter For Using 9/11 Image To Attack Cruz (TWEETS),0
41845,41845," This One Factor Determines If You’re A Trump Supporter, And It’s Not What You Think",0
41846,41846, WATCH: Everybody Laughed After Watching This Bizarre Fantasy From Marco Rubio,0
41847,41847, Victorious Obama Schools GOP War-Mongers: Breakthrough With Iran Based On ‘Smart’ Diplomacy (VIDEO),0
41848,41848, Michael Moore Tears Into Michigan GOPers For ‘Killing’ Flint Residents With Polluted Water (VIDEO),0
41849,41849, Montel Williams To Republicans Criticizing Iran Prisoner Exchange: ‘Sit The Hell Down And Shut Up’,0
41850,41850, Ted Cruz Gets Trapped In Elevator – Tells Hilarious Joke About Trump (VIDEO),0
41851,41851, NYC Cop Under Investigation After Being Busted With Instagram Account Full Of Violence (TWEETS),0
41852,41852, Obama Reveals What He Carries In His Pocket Everyday – Conservatives Freak Out (VIDEO),0
41853,41853, Tim Allen Cracks A Joke About Obama – Would Be Destroyed If POTUS Made The Same Joke (VIDEO),0
41854,41854, SNL SAVAGELY Lampoons The GOP Clown Car In Hilarious Debate Cold Opener (VIDEO),0
41855,41855, Trump Gets Booed Off The Stage In Front Of The Tea Party – Yells Back At Them (VIDEO),0
41856,41856, WATCH: We Found Donald Trump’s Campaign Theme Song (VIDEO),0
41857,41857, Wife Of Pastor Freed In Iran Just Demolished The Right-Wing Criticism Of Obama’s Actions (VIDEO),0
41858,41858," Oath Keeper Leader: If You ‘Waco’ The Bundy Militia, There Will Be ‘Bloody, Brutal Civil War’",0
41859,41859, Iran Proves Republicans Are Full Of Crap As United Nations Says Nuclear Deal Has Been Honored,0
41860,41860, Bigoted GOPer Calls Obama ‘The Most Racially-Divisive President’ Since The Civil War (AUDIO),0
41861,41861, Here’s What Happened When Black Protesters Did What The Bundy Terrorists Are Doing (VIDEO),0
41862,41862, WATCH: The Damning Video That Will Utterly Destroy Donald Trump (VIDEO),0
41863,41863," Obama Just Declared The Flint Water Crisis A Federal Emergency, Here’s What That Means For Flint",0
41864,41864, Why GOP Presidential Candidates Are Angry Iran Released Hostages,0
41865,41865, The President Is Doing Something Amazing For Working Class Americans Who Lose Their Jobs (VIDEO),0
41866,41866, Fox News Seems SUPER Bummed They’re Forced To Report Iran Released Prisoners (VIDEO),0
41867,41867, ‘WHO’S SPYING ON US?’: Bundy Militia FLIPS Over ‘Hidden’ Cameras In Plain View (VIDEO),0
41868,41868, Bernie Sanders Releases Scathing Statement On Rick Snyder Over The Flint Water Crisis,0
41869,41869, President Obama Humiliates GOP As Iran Releases WaPo Reporter Before Nuclear Deal Goes Into Effect,0
41870,41870," Oregon Terrorist: Locals Want Us Gone, But We’re Staying Because U.S. Is A Republic (VIDEO)",0
41871,41871, Oregon Congressman Rips Justice Department For Not Arresting And Prosecuting Bundy Militants (VIDEO),0
41872,41872, FINALLY: Two Members Of Bundy Militia Arrested,0
41873,41873, Concerned Adult Literally Pays Young Black Kids To Play Inside So Cops Don’t Shoot Them (VIDEO),0
41874,41874, Karma’s Latest Victim: Birthers Drag Ted Cruz To Court To Challenge His Eligibility For Presidency,0
41875,41875, Released Emails Show Carly Fiorina Illegally Working With Her Super PAC,0
41876,41876, ‘Shoot Hillary In The F*ckin Head’: Conservatives Freak Out Over Benghazi Movie,0
41877,41877, Did Hillary Clinton Seriously Criticize Bernie Sanders’ Grandchildren? (VIDEO),0
41878,41878, Watch Carly Fiorina Lose Her Damn Mind As She Keeps Shouting And Repeating Herself (VIDEO),0
41879,41879," MI Gov. Dick Sends SEVEN National Guardsman To Help 100,000 Flint Residents",0
41880,41880," President Obama Just Sent The Climate Change Industry Some Very, Very Bad News",0
41881,41881, Rhode Island Official Dresses Middle Aged Man As Little Old Lady For Senior Citizen Photo Op,0
41882,41882, Bill O’Reilly: I’ll Flee The Country If Sanders Is Elected President (VIDEO),0
41883,41883, The Head Of The NRA Just Issued The Dumbest Challenge Ever To President Obama (VIDEO),0
41884,41884, Mike Huckabee Thinks Poor Americans Benefit From Treating Them Like We ‘Train Dogs’ (VIDEO),0
41885,41885, Bush Once Apologized To China In Order To Free 24 Detained U.S. Soldiers: America ‘Is Very Sorry’,0
41886,41886, WATCH: Trevor Noah Notices Something Oddly Familiar About The Flint Water Crisis (VIDEO),0
41887,41887, The NY Daily News Has Just LITERALLY Told Ted Cruz To F*ck Off For Trashing NYC Values (IMAGE),0
41888,41888, RNC Leader’s Backstage Rant Shows What The GOP Really Thinks Of Donald Trump (VIDEO),0
41889,41889," U.S. Air Force Advertises Martin Luther King Day ‘Fun Shoot’ Event, Claims It Was An ‘Honest Mistake’",0
41890,41890, The Winner Of The GOP Debate Is…Bernie Sanders (AGAIN),0
41891,41891, Obama Just Did Something Awesome On National TV That No President EVER Did Before (VIDEO),0
41892,41892, Obama’s Epic Win Vs Ebola The Media Never Told You About (IMAGE),0
41893,41893, The Lying B**tard Behind The Fake Planned Parenthood Videos Gets Slapped With Federal Lawsuit,0
41894,41894, Republican Debate Screeches To A Halt After Trump Goes Birther On Cruz (VIDEO),0
41895,41895," Yes, Rick Santorum Asked People To ‘Google’ Him Despite The Frothy Definition Of His Name (TWEETS)",0
41896,41896," Watch: Outraged Hunters, Fishermen Vow To Take Back Malheur (VIDEO)",0
41897,41897, Karma’s a Bi*ch: Birthers Go To Court To Challenge Rubio’s Eligibility For Presidency,0
41898,41898, Poll: 0.0% Of Young Icelanders Support Creationism,0
41899,41899, Senate Democrats Will Force Senate Republicans To Vote On Trump’s Racist Policies,0
41900,41900," Flint, MI: Ten Dead, Eighty-Seven Infected With Deadly Waterborne Bacteria (VIDEO)",0
41901,41901, Terrifying: Watch Donald Trump Turn These Adorable Little Girls Into The Hitler Youth (VIDEO),0
41902,41902, Looks Like The Founding Fathers May Have Actually Disqualified Ted Cruz From Running,0
41903,41903," Sorry Conservatives, Obamacare Isn’t Killing Jobs; In Fact, The Private Sector Is SOARING",0
41904,41904, ‘Responsible Gun Owner’ Who Had Never Fired One Gets Concealed Permit In A Single Day,0
41905,41905, Fox News Attacks Obama’s National Cancer Initiative By Claiming Obamacare Won’t Cover It,0
41906,41906, WATCH: Paul Ryan Reveals This Really Weird Reason He Hated President Obama’s SOTU Speech (VIDEO),0
41907,41907, WATCH: Huckabee Flips Out As Voter Confronts Him Over Support For Duggar Child Abuse (VIDEO),0
41908,41908, Major Study Finds Marijuana Perfectly Safe For Teens,0
41909,41909, Five Republican Candidates Will Join Bigot Pastor Who Says God Punishes Gays With AIDS (VIDEO),0
41910,41910, Conservative Columnist Tries To Declare War On Iran On Behalf Of America,0
41911,41911, Texas Pastor Explains How She Can ‘Move Clouds’ – And How You Can Perform Miracles Too (VIDEO),0
41912,41912, South Carolina Governor Nikki Haley Says We’ve Never Passed Racist Laws In This Country,0
41913,41913, Ted ‘Duck Hunter’ Cruz Goes Full Camo In BIZARRE New Ad Pandering To Idiot America (VIDEO),0
41914,41914, Rick Scott Kills Babies By Eliminating Medical Standards After $200K Bribe From Hospital,0
41915,41915," President Obama Hammers Republicans: They’re Full Of Hot Air, Bluster, And A Word Starting With A B (VIDEO)",0
41916,41916, Virginia Republican Says Conservatives Own Christianity In Attack On Obama For Citing Bible (AUDIO),0
41917,41917, Dark Money: Ted Cruz Bought His Senate Seat With A Secret Loan From Goldman Sachs,0
41918,41918, Westboro Baptist’s Protest Of David Bowie’s Funeral Has Been Perfectly Trolled By Love,0
41919,41919, Right-Wing Broadcaster: Teenage Girl Is A ‘Prostitute’ For Being Afraid Of Bundy Militia (VIDEO),0
41920,41920, You Have To See The Trolls Who Repeatedly Shouted ‘BORING!’ At Donald Trump (VIDEO),0
41921,41921, FL Crowd Says ‘Amen’ When ‘Christian’ Man Brags About Molesting Children And Getting Away With It (VIDEO),0
41922,41922, GOP Bill To Derail Iran Deal Goes Down In Flames After 100+ Republicans Forget To Show Up To Vote,0
41923,41923, Fox News Tries To Discredit POTUS For Saying He Wants To Cure Cancer (VIDEO),0
41924,41924, House Republicans’ Attempt To Be Cool With Snapchat TREMENDOUSLY Backfires,0
41925,41925, Christian Extremists In Oregon Launch Campaign Of Terror Against Family For ‘Race-Mixing’ (VIDEO),0
41926,41926," Man Without Shirt Was Shivering On Train, What Happens Next Restores Faith In Humanity (VIDEO)",0
41927,41927," Behold, Donald Trump’s 4th-Grader Response To Obama’s ‘Zero F*cks Left’ State Of The Union (TWEETS)",0
41928,41928, Watch Paul Ryan Try – And Fail – To Hold In A Laugh During One Of Obama’s Jokes (VIDEO),0
41929,41929, Ammosexual Anti-Obama Organizer Shoots Fellow ‘Patriot’ In Drunken Fight Over A Gun (VIDEO/SCREENSHOTS),0
41930,41930, These Memes Of Republicans During State Of The Union Will Totally Make Your Day (IMAGES/VIDEO),0
41931,41931, The Bundy Militia Now Has An ISIS Supporter Handling Their Computer Work (VIDEO),0
41932,41932, Colbert’s Merciless Mockery Of Oregon Militants’ Supply Requests Is Absolutely Perfect (VIDEO),0
41933,41933," I Got This! GOP Melts Down Over Iran Detaining Navy, Obama Brings ‘Em Home (VIDEO)",0
41934,41934, Kim Davis Utters Four Words To Describe Obama’s Speech – Gets Burned Alive For It (VIDEO),0
41935,41935, Nikki Haley Inadvertently Supports Obama’s Refugee Policy While Exploiting The Charleston Massacre (VIDEO),0
41936,41936," The Good, The Bad And The Ugly Aspects Of Obama’s Latest Presidential Report Card (IMAGE)",0
41937,41937, How Kim Davis Got A Seat To Attend State Of The Union Is Just As Pathetic As Kim Davis,0
41938,41938," ‘Tehran’ Tom Cotton Insults U.S. Troops, Tries To Spark War With Iran In Disgraceful Interview (VIDEO)",0
41939,41939," Ann Coulter Gets EATEN ALIVE By GOP Strategist, And It’s WILDLY Entertaining (VIDEO)",0
41940,41940, Virginia Republicans Want To Verify Kids’ Genitals Before They Use School Bathrooms,0
41941,41941, Bundy Militia Just ADMITTED They Have Been Accessing Government Files,0
41942,41942, Rand Paul Throws A Fit After Being Kicked Out Of Next Republican Debate (TWEETS),0
41943,41943, Bundy Militia Loses It Over Bag Of D**ks (VIDEO),0
41944,41944, Teary-Eyed 15-Year-Old Girl BEGS Y’all Qaeda To Leave: ‘I Shouldn’t Have to Be Scared In My Own Hometown’ (VIDEO),0
41945,41945, Daily Show: Obama Has ‘No More F*cks To Give’ At Final SOTU (VIDEO),0
41946,41946," Oregon Judge Sticks It To Ammon Bundy, Plans To Charge Him $70,000 A Day For Security Costs",0
41947,41947," President Obama: Surely, Trump Can Only Be President On A Saturday Night Live Skit (VIDEO)",0
41948,41948, Trump’s Views On China’s Handling Of Tiananmen Square Will Make You Despise Him Even More,0
41949,41949, Bernie Sanders Gets Some Pretty Outspoken Praise From Biden (VIDEO),0
41950,41950, Ted Cruz Gets OWNED By His Own Harvard Law Professor: Calls Cruz Clueless On Constitution (VIDEO),0
41951,41951, Watch Jimmy Fallon Give Mock Job Interview To Trump For Presidency (VIDEO),0
41952,41952, What His Friend Barack Did When Son Beau Got Sick Brings Joe Biden To The Brink of Tears (VIDEO),0
41953,41953," In The Midst Of Scandal, Office Containing Flint Water Records ‘Broken Into’",0
41954,41954, Ellen DeGeneres Tells Hillary Clinton To Her Face Who She Wants As President (VIDEO),0
41955,41955, Bombshell Reveals Nazi Connection To the Koch Brothers,0
41956,41956, “Big F*cking Deal”: 10 Huge Things Obama Did To Fix America You Never Hear About,0
41957,41957, Watch Hillary’s Unnecessary Response To Trump’s Ad Comparing Bill Clinton To Bill Cosby (VIDEO),0
41958,41958, Black Fox Guest Accuses Democrats Of ‘Literally Killing’ African Americans ‘With Guns And Abortions’ (VIDEO),0
41959,41959, Priceless: Yelpers Review The Moron Militia Occupied Oregon Wildlife Preserve (IMAGES),0
41960,41960," Jealous Donald Trump Attacks Megyn Kelly Again, Says Nobody Wants To Woo Her (TWEET)",0
41961,41961, Disrespectful Prick Ted Cruz Will Snub President Obama By Skipping Final State Of The Union Address,0
41962,41962, Watch Jennifer Lawrence PERFECTLY Identify What’s Wrong With Modern Day Life (VIDEO),0
41963,41963, Fox News To Viewers: Key To Winning Jackpot Is Buying As Many Lottery Tickets As You Can Afford,0
41964,41964," Donald Trump Just Won A Major Award, And Ted Cruz Is Going To Be Devastated",0
41965,41965, KKK Leader Who Killed A Black Child With An Arrow Thinks ‘Finding’ God Gets Him Early Prison Release,0
41966,41966, Ex-KKK Grand Wizard: Maine Gov. Right To Call Out Black Men’s ‘Defilement’ Of White Women,0
41967,41967, Fox News Host Calls For American Muslims With Links To ISIS To Be Executed Without Trial (VIDEO),0
41968,41968, Chuck Todd GRILLS Trump For Attacking Clinton: ‘Your First Divorce Was Ugly’ (VIDEO),0
41969,41969, David Bowie Using MTV Interview To Blast MTV’s Racism Is A Beautiful Reminder Of Icon’s Impact,0
41970,41970, SIX Republican Lawmakers Have Quietly Met With The Bundy Militia In Oregon,0
41971,41971, Stephen King Plows Through What’s Left Of Disgraced GOP Governor LePage’s Dignity (TWEET),0
41972,41972," WATCH: 20 Years Ago, David Bowie Saw America’s Dark Future",0
41973,41973, Why Is Mitch McConnell Suddenly So Afraid To Declare War On ISIS?,0
41974,41974, Ricky Gervais SLAMS ‘Future President’ Donald Trump’s Racism At Golden Globes (VIDEO),0
41975,41975, Watch How White Supremacists Are Working To Win The Iowa Caucus For Trump (VIDEO),0
41976,41976, Conservatives Will Hate Why Obama Invited This Woman To The State Of The Union,0
41977,41977, Breitbart Racist Is Attacking Neil Degrasse Tyson: ‘He Is Stupid And His Politics Are Dumb’,0
41978,41978, This Terrified Six-Year Old’s 911 Call Is Heartbreaking (VIDEO),0
41979,41979, Experts Think Gas Prices About To Go Lower Than EVER – You Won’t Believe How Low (IMAGES),0
41980,41980," Former Obama Adviser BLASTS Trump, Calls Him Out For Attracting All The Racist Idiots (VIDEO)",0
41981,41981, WATCH: Paul Ryan Gets Slapped In The Face With A Huge Dose Of Reality About Obamacare (VIDEO),0
41982,41982, Economist Responsible For ‘Reaganomics’ Makes Laughable 2016 Election Prediction,0
41983,41983, This Liberal Live Tweeted His Trump Rally Experience And It Is GLORIOUS (TWEETS),0
41984,41984," Bernie Sanders Blocked From Speaking At Iowa High School, Guess Who They Let Speak Instead",0
41985,41985, Charles Koch Has The Sads Because He Thinks He Should Have More Influence Over Elections,0
41986,41986, Michigan’s Republican Governor Needs Your Tax Dollars To Fix The Flint Water Crisis He Created,0
41987,41987, Bundy ‘Militia’ Is Begging You To Send Them A Bunch Of Tampons — For Freedom,0
41988,41988, Donald Trump Likes How North Korean Dictator Kills People To Solidify Power (VIDEO),0
41989,41989, Gabby Giffords Has Made Her Choice For Who She Wants As The Next President,0
41990,41990," In HISTORY MAKING Kiss Cam Moment, Gay Couple Featured At NHL Game (VIDEO)",0
41991,41991, New Group Of Armed Idiots Show Up To Provide ‘Security’ For Bundy Militia Terrorists (VIDEO),0
41992,41992, This Homeless Veteran Receives A Gift From A Child He’ll Never Forget (VIDEO),0
41993,41993, Police Investigating Possible Attempt To Murder Bernie Sanders (VIDEO),0
41994,41994, Barbaric Bullies Set Disabled 13-Year-Old Boy On Fire (VIDEO),0
41995,41995, Experts: ‘Militiamen’ Live Hand To Mouth On Gov’t Disability And Their Wives’ Hard Work,0
41996,41996, 21 Hilarious Memes Of The Bundy/Oregon Standoff (IMAGES),0
41997,41997, People Are Posting Photos Of Their Food To Mock Starving People In Syria (IMAGES/VIDEO),0
41998,41998, WATCH: Ted Cruz Tells Social Worker He’s Going To Deport Her If He Becomes President (VIDEO),0
41999,41999," Mark Zuckerberg Supports Vaccinations, And Anti-Vaxxers Are Super Pissed About It (IMAGE)",0
42000,42000," Black Man Detained By Cops After Withdrawing $200,000 Of HIS OWN Money (VIDEO, IMAGES)",0
42001,42001, Bundy Terrorists Claim God Told Them To Act Like Toddlers And Take Over Wildlife Refuge,0
42002,42002, How Fox News Helped Domestic Terrorists,0
42003,42003, Gotta Love It When Idiot Conservatives Accidentally Reveal People HATE The NRA,0
42004,42004, Kentucky Republicans Propose Bill To Delay School Year To Accommodate Creationist Museum,0
42005,42005, Ammon Bundy’s Own ‘Safety’ Committee Tells Him And His Militia Terrorists To Go Home (VIDEO),0
42006,42006," Bundy’s Anti-Government Militia Costing Taxpayers $100,000 A WEEK During ‘Indefinite’ Standoff",0
42007,42007, Racist Moron Gets Fired For This 20 Second Video Of Him Shouting ‘Wetback’… At An Arabic Person (VIDEO),0
42008,42008, Cruz Dedicates Empty Seat At State Of The Union To ‘50 Million Unborn Children’ Instead Of Gun Violence Victims (TWEET),0
42009,42009," This Pill Is 25,000% More Expensive In America Than In India – And You Can Blame The U.S. Government For It",0
42010,42010, BUSTED: Guess What The Bundy Militia Was Doing While They Were Not In Gunfights With The FBI,0
42011,42011," Muslim Woman Kicked Out Of Trump Rally Speaks Out: They Asked, ‘Do You Have A Bomb?’ (VIDEO)",0
42012,42012, Watch What Happens When a Muslim Woman Shows Up At A Donald Trump Rally (VIDEO),0
42013,42013, Elizabeth Warren Rips Into Jeb Bush For Taking ‘Disgusting’ Money (IMAGES),0
42014,42014, Governor Of Texas Unveils Detailed Plan To OVERTHROW The Federal Government,0
42015,42015, Weird: Ted Cruz Fantasizes About Spanking Hillary Clinton (VIDEO),0
42016,42016, You’ll Never Guess Which Conservative Blowhard Compared Trump To Hitler (VIDEO),0
42017,42017," Captain ‘Murica: Civil War – Theft, Fraud, Booze And Brawling Are Wrecking The Bundy Revolution",0
42018,42018, Republican Presidential Candidate Reveals Their New Plan To Starve The Poor,0
42019,42019, ‘American Sniper’ Widow Gets Set Straight After Telling POTUS ‘We Can’t Outlaw Murder’ (VIDEO),0
42020,42020," Ted Cruz Performed A Totally Awkward JFK Impression, Proving Why Conservatives Aren’t Funny (VIDEO)",0
42021,42021, NRA Gets Blasted For Live-Tweeting Obama’s Town Hall Meeting Instead Of Actually Attending (TWEETS),0
42022,42022, Heavily-Armed Man Claiming To Be Jesus Arrested After Plotting To Kidnap Obama’s Dog,0
42023,42023, Obama Was Right About Gun Owners: Here’s What The NRA Doesn’t Want You To Know (IMAGE),0
42024,42024, The Daily Show Slams Trump And Cruz In Hilarious Double Take-Down (VIDEO),0
42025,42025, Cleveland School Officer Placed On Leave After HORRIBLE Message About Tamir Rice’s Mom (IMAGES/VIDEO),0
42026,42026, The White House Has Issued An Official Response To ‘Making A Murderer’ Petition For Release,0
42027,42027," Watch Maine Governor’s Racist Rant For Yourself, Then See If You Buy His Excuse (VIDEO)",0
42028,42028, Obama Can’t Stop Winning As New Jobs Report Shows U.S. Economy Still Kicking Ass,0
42029,42029, ‘Pissed As Hell’ Oregon Rancher FURIOUS At Bundy Militia: ‘This Is My Home!’ (VIDEO),0
