Unnamed: 0.1,Unnamed: 0,title,Label
45772,45772,DON’T BELIEVE MEDIA LIES…Wildly Unpopular Hillary Gives Speech In NH…Here Are Uncensored Facebook Users Responses From Live Feed…LOL!,0
45773,45773,WOW! UNHINGED LIZ WARREN Gives “Nasty” Speech With Hillary Nodding In Approval [Video],0
45774,45774,BUSTED! OBAMA’S DOJ EXTORTS MONEY FROM BANKS To Fund Radical Groups To Push Hillary Vote,0
45775,45775,BUSTED! Wikileaks Emails Document Hillary Using “Crap” Polls To Suppress Vote For Sanders,0
45776,45776,WIKILEAKS: Hillary Clinton Plants Anti-Gun Radicals At Town Hall: “Make gun control a top priority” [Video],0
45777,45777,BREAKING: HILLARY CAMPAIGN Planned Fake “GRASSROOTS” Millennial Movement To Steal Bernie Followers,0
45778,45778,"BREAKING: CROOKED VA GOVERNOR, Close Hillary Friend Gave Wife Of FBI Official Overseeing Hillary Email Investigation $467,500",0
45779,45779,OBAMA DANCES At Last-Ever White House Gig To Drake’s “Hotline Bling” [Video],0
45780,45780,WATCH! FOX NEWS On High Anti-Trump Propaganda Mission: Obama/Clinton Stooge Masquerades As Unbiased Pundit [Video],0
45781,45781,"DON’T BELIEVE THE POLLS: Massive Silent Majority Avoid Violence, Vandalism, Threats From Left…Will Vote For Trump [VIDEO]",0
45782,45782,MEET LEFTIST ANALYSTS At Research Firm Who Created ABC/Washington Post Poll Showing Hillary With 12 Point Lead [VIDEO],0
45783,45783,ERIC TRUMP Schools Liberal Hack Stephanopoulos With Facts…Fantastic! [Video],0
45784,45784,FORMER U.S. ATTORNEY: FBI’s Comey Considered To Be “Dirty Cop” And Here’s Why [Video],0
45785,45785,HILLARY BREAKS OUT Into Bizarre Fake Laughter During Comment On Stamina [Video],0
45786,45786,"HILLARY’S CAMPAIGN MANAGER STAMMERS When Asked Why Using Trump’s Stolen Tax Returns Are Okay, But Wikileaks Emails Aren’t [VIDEO]",0
45787,45787,CHELSEA AND HILLARY CLINTON BASHED By Staffers: “The apple doesn’t fall far.”,0
45788,45788,WOW! CATHOLIC PRIEST Delivers Message From Bishop: Voting For Hillary “Jeopardizes Your Spiritual Well-Being” You “Should Not Receive Holy Communion” [VIDEO],0
45789,45789,LEAKED E-MAIL: CLINTON CAMPAIGN Compliments Dem Pundit On How Well He Lied On The ‘Today Show’,0
45790,45790,TRUMP SUPPORTERS In Virginia Beach Shout Down CNN AKA Clinton News Network,0
45791,45791,VIRAL VIDEO: A Must Watch Video Hillary Doesn’t Want You To See!,0
45792,45792,28 THINGS TRUMP PROMISES To Do As President…A Must Read For ALL Voters!,0
45793,45793,CAN HALLOWEEN TELL US WHO’LL WIN THE WHITE HOUSE?…Guess Which Candidate Is Crushing It In Sales?,0
45794,45794,ANTI-HILLARY POSTERS POP UP All Over Hollywood…Great timing!,0
45795,45795,DONALD TRUMP’S SEVEN ACTIONS To Protect American Workers,0
45796,45796,TOP POLLSTER WARNS Something Strange Going On With Polls: Trump “Shock Potential Enormous”,0
45797,45797,DINESH D’SOUZA Has A Brilliant Message For ALL Americans…Especially Never Trumpers [Video],0
45798,45798,"LIVE STREAM: DONALD TRUMP -FIRST 100 DAYS SPEECH – GETTYSBURG, PA [VIDEO]",0
45799,45799,WATCH WHO RACIST DINGBAT TX Rep Sheila Jackson-Lee Blames For Leaked Emails [VIDEO],0
45800,45800,Did OPRAH Just Leave “Nasty” Hillary Wishing She Wouldn’t Have Endorsed Her? [VIDEO],0
45801,45801,"WATCH OBAMA Admit To Rigged Elections In 2008: “Whenever people are in power, they have this tendency to try to tilt things in their direction.” [Video]",0
45802,45802,DONALD TRUMP TO GIVE Symbolic ‘First 100 Days’ Speech at Gettysburg Tomorrow,0
45803,45803,CATHOLIC PRIEST GOES OFF On Partial-Birth Abortion Hillary For Faking Endorsement From Pope Francis [VIDEO],0
45804,45804,#FlashbackFriday: Watch Stunning Lies That Led To This Disgusting Sexual Predator’s Impeachment [VIDEO],0
45805,45805,WHAT “I’m With Her” REALLY Means For Hillary Supporters [VIDEO],0
45806,45806,TOUGH MESSAGE From Serious Women Who Don’t Use Genitalia As Reason To Vote For Next President : “We Don’t Feel Safe” [VIDEO],0
45807,45807,BRAVO! MSNBC ANCHOR Rips Into Hypocrisy Of Media On Trump’s Election Result Comment [Video],0
45808,45808,BREAKING: CROOKED SEC OF STATE HILLARY Knew Taking $12 MILLION From King Mohammed VI of “Corrupt” Morocco Might Hurt Campaign…Took It Anyway [VIDEO],0
45809,45809,"WHY ARE DEMOCRATS Willing To Put Women Working At White House At Risk, By Allowing Sexual Predator, Accused Rapist To Roam Halls?",0
45810,45810,IF GOOGLE TRENDS Are Any Indication Of Who Will Win Election…Hillary Is In BIG Trouble!,0
45811,45811,DEMOCRAT OPERATIVES Caught Planning To Bully Women At Trump Rally [Video],0
45812,45812,"CATHOLICS SHOULD BE Singing Donald Trump’s Praises After He Boldly Defended Life, While Hillary Was Forced To Admit Support For Barbaric Partial-Birth Abortion",0
45813,45813,WHOA! ANDERSON COOPER GOT MORE Than He Bargained For When He Tried To Discredit MELANIA TRUMP’s Husband During Their Interview [VIDEO],0
45814,45814,AN ELECTION WARNING EVERY AMERICAN SHOULD READ: “Think of what the last eight years have wrought then pitch America forward to 2024”,0
45815,45815,WIKILEAKS BOMBSHELL: HUGE PAY TO PLAY By Hillary That Risked Our National Security…How Is This Legal?,0
45816,45816,WATCH HILLARY LAUGH When Trump Mentions Gays Who Are Thrown Off Buildings By Muslims In Countries Who Fund Her Campaign,0
45817,45817,BREAKING: TRUMP PUNKS THE PRESS: Gives Awesome Answer About Whether He’ll Accept Election Results…CROWD GOES NUTS! [Video],0
45818,45818,HILLARY BASHED TRUMP For Saying He May Not Accept Election Results: Video Shows Her Telling CNN Host Gore Shouldn’t Have Conceded 2000 Election Results,0
45819,45819,LEFTY MEDIA PULLS WOMAN CARD: Why Hillary Chose To Wear White To Debate Trump,0
45820,45820,WOW! LOOSE CANNON HILLARY Leaked Major Nuclear Secret To World During Final Debate [VIDEO],0
45821,45821,BREAKING: Philippines President Announces ‘Separation’ From U.S….Now Supporting THIS Super Power [Video],0
45822,45822,HERE’S THIS LIST OF REPUBLICANS Running For Re-election In 2016 Who Won’t Support Trump,0
45823,45823,THE DAY I WATCHED OUR VOTES BEING STOLEN…As The Republican Party I Risked My Life For Stood By And Did Nothing [VIDEO],0
45824,45824,"TRUMP SUPPORTERS Heckle Clinton Chairman: “We Got Your Emails, John Podesta!”[Video]",0
45825,45825,GROSS! MADONNA OFFERS UP Sexual Services If You Vote For Hillary,0
45826,45826,WIKILEAKS: Here’s Evidence Hillary And Obama Are Nothing But Puppets For This Man…Vote Trump!,0
45827,45827,EMOTIONAL TRUMP ENDORSEMENT From Former FBI Asst Director: “Our country is going down the tubes” [Video],0
45828,45828,IN-YOUR-FACE CENSORSHIP! CNN Cuts Feed Of Pro-Trump Congressman As Soon As He Brought Up Wikileaks [VIDEO],0
45829,45829,DEMOCRAT THUGS VANDALIZE REPUBLICAN Offices Across Several States…Now Who’s “Deplorable”?,0
45830,45830,LOL! DEM OPERATIVE TIED TO HILLARY Quits After He’s Caught Discussing Voter Fraud Efforts On Undercover Tape [VIDEO],0
45831,45831,TWO WEEKS BEFORE 1980 ELECTION Polls Showed Carter-47 Vs Reagan-39…Reagan Won In LANDSLIDE…Why Trump Will Likely Do The Same,0
45832,45832,BREAKING: Ecuadorian Embassy Admits They Cut Wikileaks Internet After Pressure From John Kerry,0
45833,45833,DEMOCRATS ADMIT PLAN To Commit Mass Voter Fraud [Video],0
45834,45834,BOYCOTT THE MEDIA! You Know It’s Bad When MSNBC Anchor Calls Out Media Bias On Trump…”Deplorable”,0
45835,45835,YOU’RE FIRED! MITT ROMNEY’S NIECE Tells MI GOP Grassroots Chair And Former Ted Cruz State Director…Get Behind Trump Or Get Lost,0
45836,45836,ELECTION WHISTLEBLOWER: DOJ In Cahoots With Dems…4 Million Dead On Voter Rolls…Trump Is Right! [Video],0
45837,45837,WOW! HILLARY Took State Department Furniture To Furnish Residence,0
45838,45838,WHOA! MELANIA TRUMP BREAKS HER SILENCE…Fires Back At Trump Accusers [VIDEO],0
45839,45839,BRAVE FBI AGENTS Come Forward On Clinton Email Scandal: “Comey thought this was going to go away”,0
45840,45840,‘TAKE THE MONEY!’ How Clinton Campaign Sold Out To Lobbyists For Foreigners,0
45841,45841,WIKILEAKS: No Stamina? Hillary’s Aide Asked To Cut Speech Due To Lack Of Podium…To Lean On,0
45842,45842,HILLARY CLINTON ‘Insulted’ And ‘Embarrassed’ Ambassadors By Refusing to Follow Decorum,0
45843,45843,DRUDGE THREATENS HILLARY…He’s About To Drop Bombshell About Her “Sex Stuff”,0
45844,45844,WIKILEAKS SMOKING GUN: Here’s Best Proof Hillary Is Just A Puppet for Globalist George Soros,0
45845,45845,BREAKING UNDERCOVER VIDEO: Democrat Operative…”We’re Starting Anarchy Here”…Hillary Knows What’s Going On… Mentally Ill People Paid To Start Violence…Admits Dems Planned Riots At Chicago Trump Rally [VIDEO],0
45846,45846,BREAKING: UNDERCOVER VIDEO Exposes Hillary’s Dirty Operatives Inciting Violence At Trump Rallies: “We need to win this motherf*cker” [Video],0
45847,45847,BREAKING: STATE DEPARTMENT Asked FBI To Switch Clinton ‘Classified’ Email To ‘Unclassified’ For ‘Quid Pro Quo’…Intent!,0
45848,45848,OBAMA APPOINTED JUDGE Sides With Dems In Critical Swing State…Doesn’t Matter If Vote-by-Mail Ballot Signatures Don’t Match…Votes Still Count,0
45849,45849,DID OBAMA SHUT DOWN WIKILEAKS ABILITY TO EXPOSE HILLARY CAMPAIGN?…Internet Intentionally Cut Off!,0
45850,45850,YOU’LL LOVE THIS POWERFUL RANT For Trump From Former Bernie Campaign Manager [Video],0
45851,45851,COMEDY GOLD! NANCY PELOSI Talks Clinton And Trump In Epic Train Wreck Interview,0
45852,45852,YES! NEWT GINGRICH Rips Into ABC Anchor Over Anti-Trump Coverage [Video],0
45853,45853,NC REPUBLICAN HEADQUARTERS Firebombed By The Terrorists On The Left,0
45854,45854,WIKILEAKS: Why Is The Clinton “Scooby” Van Fitted With This? [Video],0
45855,45855,MUST READ! BOMBSHELLS Expose Hillary’s Lawlessness: “It smacks of acting above the law” SHARE!,0
45856,45856,LOL! CNN Tells Viewers “IT’S ILLEGAL” To Read Wikileaks Emails…So They’ll Tell You What’s In Them [VIDEO],0
45857,45857,HILLARY’S THUGS Spray Paint 20 Cars Outside Trump Rally [Video],0
45858,45858,TRUMP’S FORMER BUTLER DEFENDS TRUMP: “That NEVER Happened”,0
45859,45859,JUDGE NAPOLITANO On Reckless Hillary’s Emails: She Could Be Responsible For Deaths Of CIA And FBI Agents [VIDEO],0
45860,45860,ROSEANNE BARR PAID HIGH PRICE For Crossing Hillary: My Show Was Cancelled By “Rapist Bill Clinton” For Interviewing Paula Jones [VIDEO],0
45861,45861,TRUMP HATER MEGYN KELLY Pummeled In Ratings While Hannity Soars!,0
45862,45862,YOUNG BLACK MAN WHO SAYS BILL CLINTON Is His Father Blames Hillary For Keeping Them Apart…Just Like Slavery When Wives Banished Husband’s Black Offspring [VIDEO],0
45863,45863,"CATHOLIC BISHOP OUTRAGED Over Hillary’s ANTI-CATHOLIC BIGOTRY: Hillary’s A “Scheming, Robotic Liar With Lifelong Appetite For Power” [VIDEO]",0
45864,45864,BUSTED! THE MOST DAMAGING Clinton Foundation Emails Yet: “Friends of Bill”,0
45865,45865,“HILLARY CLINTON SEXUALLY ASSAULTED ME!” [Video],0
45866,45866,POPULAR CHRISTIAN AUTHOR EXPLAINS Why Christians MUST Vote For Trump…Even If He Isn’t The “Perfect” Candidate [VIDEO],0
45867,45867,BUSTED! LATEST WOMAN TO ACCUSE Trump Of Sexual Advances Recently Emailed Him Asking For Help,0
45868,45868,VOTE FOR A DEMOCRAT In This State…Get A Prize! Does Anyone Care That Democrats Are Stealing Our Election?,0
45869,45869,BILL CLINTON: West Virginia Miners Believe Climate Change Cost Them Their Jobs [Video],0
45870,45870,BREAKING: OBAMA POISED To Exact Revenge On PUTIN With Unprecedented Cyber Attack For Allegedly Exposing Hillary Emails…While Campaigning For Hillary,0
45871,45871,HATEFUL OBAMA MOCKS TRUMP: “C’mon Man!”…Make Him Regret This! VOTE TRUMP! [VIDEO],0
45872,45872,OOPS! HILLARY’S HIT WOMAN LIED About Trump Groping Her…Eye-Witness Comes Forward: “It was she that was the one being flirtatious”,0
45873,45873,BEN CARSON DESTROYS Interrupting Anti-Trump MSNBC Host: “Can You Turn Her Microphone Off Please?” [VIDEO],0
45874,45874,"MILLIONS OF FRAUDULENT AND INVALID VOTER REGISTRATIONS ALREADY FOUND: “Sara Sosa who died in 2009 cast ballots in 2010, 2011, 2012 and 2013.”",0
45875,45875,WOW! LEGAL HISPANIC AMERICAN IMMIGRANT Unloads On Racist Hillary Supporters: “Liberals Are Desperate Because They Know They’re Gonna Lose” [VIDEO],0
45876,45876,JUDGE JEANINE PIRRO Rips Into The Lying Media “In Cahoots with Clintons” [Video],0
45877,45877,"WIKILEAKS: CLINTON CAMPAIGN CHAIRMAN Held 75,000 Shares In Putin-Connected Energy Company",0
45878,45878,TOP TEN Clinton Scandals That Wikileaks Exposed And That YOU Need To Know About,0
45879,45879,"DICK MORRIS: HOW HILLARY Hired “Secret Police” To Threaten, Smear Bill’s Rape, Sexual Assault Victims [VIDEO]",0
45880,45880,BREAKING: WIKILEAKS EMAILS SUGGEST Supreme Court Justice Scalia May Have Been Murdered,0
45881,45881,CNN HOST And Crybaby Hillary Surrogate Get BRUTAL SLAP DOWN When Dr. Gina Loudon Uses Facts Against Them [VIDEO],0
45882,45882,#TREXIT: SWING STATE APOCALYPSE…Democrats LEAVE Party In Massive Numbers…Hillary Won’t Recover,0
45883,45883,BREAKING: VIOLENT HILLARY THUGS Beat Man Holding “Bill Clinton Is A Rapist” Sign At Hillary Rally [Video],0
45884,45884,ANONYMOUS VIDEO Of Bill Clinton Raping 13 Yr Old Could End It All For Crooked Hillary,0
45885,45885,WIKILEAKS EMAIL: Hillary Camp Calls Conservatives In Church Amazing “Bastardization Of Faith” [VIDEO],0
45886,45886,WHOA! RUSH LIMBAUGH RIPS Into Republicans Who Don’t Support Trump [Audio],0
45887,45887,WOW! HILLARY SUPPORTER CAUGHT On Undercover Camera Saying “It’s Okay” To Rip Up Republican Voter Registrations [VIDEO],0
45888,45888,DON’T BELIEVE THE MEDIA! MASSIVE FL TRUMP RALLY…Fans Walk MILE To Get Into Rally [VIDEO]…While Hillary Handlers Have To Tell Her When To Smile,0
45889,45889,BREAKING: 28 YR OLD PALESTINIAN MUSLIM Feras Mohamed Freitekh Crashes Plane Near Pratt Whitney HQ’s…Instructor Pilot Said “It Was Intentional”…Media Says Motive Is Still Mystery…LOL!,0
45890,45890,BREAKING! WIKILEAKS EMAIL Shows Bill Clinton Allegedly Sexually Abused His 3rd COUSIN While She Babysat Chelsea,0
45891,45891,FLASHBACK: VULGAR OBAMA EXPOSES Erection To Female Reporters On Campaign Plane [VIDEO],0
45892,45892,COLLEGE STUDENTS ADMIT They Got Extra Credit For Attending Hillary Rallies…,0
45893,45893,ONE MILLION DEMOCRATS Switched To TRUMP And Here’s Why…Trumpocrats! [Video],0
45894,45894,LEAKED EMAIL: Hillary’s Team Caught Bashing “Backwards” Catholics,0
45895,45895,WIKILEAKS: HILLARY VIOLATES NATIONAL SECURITY AGAIN: Gave Details Of Bin Laden Raid In Speech [Video],0
45896,45896,DON’T BELIEVE THE POLLS! Corruption Exposed In Phony NBC Poll Showing Hillary Beating Trump By 11,0
45897,45897,WIKILEAKS EXPOSES Clinton Campaign In Cahoots With Corrupt DOJ On Email Scandal,0
45898,45898,BREAKING BOMBSHELL: UNDERCOVER VIDEO Shows NY Dem Elections Official Explain STUNNING Voter Fraud Scams In Minority Areas…No ID’s…Absentee Votes,0
45899,45899,"HILLARY SET TO DESTROY LIVES Of Proud, Hard-Working, Black Coal Miners To Satisfy Mostly White Environmental Activists [VIDEO]",0
45900,45900,BREAKING WIKILEAKS: Hillary Email Exposes Her Hate For The “Everyday Americans” She Built Her Entire Campaign Around [Video],0
45901,45901,WOW! DID “Open Borders” Paul Ryan’s Top Advisor Leak Trump Tapes To Liberal Press…Is GOP Setting Up Ryan And Romney For Presidential Bid In 2020?,0
45902,45902,BREAKING WIKILEAKS: DNC CHAIR Colluded With Media And Clinton Campaign To Destroy Bernie Sanders,0
45903,45903,"WIKILEAKS CLINTON CAMPAIGN EMAIL: Uneducated, “Unaware” Supporters Not As Easy To Manipulate As Before",0
45904,45904,MUST WATCH VIDEO! TRUMP’S MINI-ME Steals The Show From “The Donald”…Adorable! [Video],0
45905,45905,WOW! 1996 NYT’s Stunning Article SLAYS First Lady Hillary Clinton…Calls Her A “CONGENITAL LIAR”…”she is in the longtime habit of lying; and she has never been called to account for lying”,0
45906,45906,FLASHBACK: Hillary And Raunchy Actress Discuss Desire To See Rock Star’s Penis: “I’ll look for that” [Video],0
45907,45907,THE VIEW’S LOUDMOUTH LIBERAL Joy Behar Calls Bill Clinton’s Rape Victims “TRAMPS” On Show Targeted To Women [VIDEO],0
45908,45908,"BREAKING WIKILEAKS: Hillary Admits U.S. Can’t Possibly Vet Muslim Refugees…While Calling For 65,000 More Refugees [Video]",0
45909,45909,BREAKING: REPORTER Says Secret Service Took Debate Attendees Phones To Avoid Flash That Could Trigger Hillary’s Seizures [VIDEO],0
45910,45910,BREAKING: WIKILEAKS RELEASES LIST Of Reporters Taking Marching Orders From Hillary Clinton…NEVER TO BE TRUSTED!,0
45911,45911,BILL CLINTON’S RAPE ACCUSERS Speak Out: “We Are Terrified Of Hillary” [VIDEO],0
45912,45912,NOT-IMPARTIAL DEBATE MODERATOR Martha Raddatz Sat On Whistleblower Story That Could’ve Ended Obama’s Chances in 2008 [VIDEO],0
45913,45913,STUNNING: Hillary’s Own Numbers Show Her Tax Hike Proposals Will Cost American Workers Additional $1 TRILLION,0
45914,45914,PROOF THEY KNOW SHE’S LOSING…Hillary’s Campaign Spokesman Tells Trump: “Go F*ck Yourself” During Debate,0
45915,45915,TRUMP NAILED IT! Everyone’s Calling THIS The Best Line Of The Night..Mic Drop Moment…[Video],0
45916,45916,DID HILLARY REALLY THINK She’d Get Away With Telling Big Fat Lie About Obama’s “Red Line” Comment?,0
45917,45917,HILLARY JUST FOUND A FRIEND AT THE DEBATE…You know what they say about flies #HillaryClintonFly,0
45918,45918,BREAKING: “TODAY” SHOW’S BILLY BUSH PUNISHED For Saucy Talk With Trump In 2005…Is This 2016?,0
45919,45919,DONALD TRUMP – VS – CROOKED HILLARY Second Presidential Debate – Live Feed!,0
45920,45920,LOL! WHY THIS LIST OF GOP “Leaders” Have NO Business Condemning Trump,0
45921,45921,JUDGE JEANINE PIRRO: “Trump Leak Was A Clinton Setup” [Video],0
45922,45922,"TRUMP SOUNDED LIKE A CHOIR BOY Next To Hillary’s Foul-Mouthed, Abusive Rants: “Where’s the miserable c*ck sucker?”…and MORE",0
45923,45923,WATCH HUGE CROWD CHEER When Asked If Trump Should “Win For America” [Video],0
45924,45924,TONIGHT’S FIRST DEBATE QUESTION WILL BE…Going To Hillary And It’s A Doozy!,0
45925,45925,LIBERAL HACK ALEC BALDWIN Performed Rank Trump-Bashing Skit Last Night…Baldwin Is No Saint!,0
45926,45926,WATCH TRUMP FANS Converge On Trump Tower To Lend Support: “Go Trump!” [Video],0
45927,45927,TOP TEN THINGS Hillary Clinton Doesn’t Want You To See From Wikileaks E-mails,0
45928,45928,HECKLERS YELL: “Bill Clinton’s a rapist!” At Milwaukee Rally [Video],0
45929,45929,WIKILEAKS: Clinton Lied For Decades About Why Marines Rejected Her,0
45930,45930,PAUL RYAN HECKLED AT RALLY: “Shame on you!” [Video],0
45931,45931,WOW! HILLARY’S UNCENSORED COMMENTS About Monica Lewinsky Revealed By Longtime Hillary Friend [VIDEO],0
45932,45932,BEN CARSON Speaks Out On Trump Controversy…Democrats Are Panicking,0
45933,45933,"“BILL CLINTON IS A RAPIST” MOVEMENT EXPLODES…Watch Awesome Truth-Tellers Hijack Mainstream Media, Leftist Cable Audiences With Brutal Message [VIDEO]",0
45934,45934,FLASHBACK! BILL CLINTON: “I did not have sexual relations with that woman” [VIDEO],0
45935,45935,"FLASHBACK! PRESIDENTS BEING “COLORFUL”…Yes, Two Can Play This Game! [Video]",0
45936,45936,HILLARY CLINTON RAPE ENABLER: “What kind of monster does this?” [Video],0
45937,45937,BOOM! Wikileaks Shows Hillary Speech To Bankers:”I would like to see more successful business people run for office…You can be maybe rented but never bought”,0
45938,45938,BREAKING: DONALD TRUMP Video Statement On Leaked Private Conversation From 10 Years Ago [Video],0
45939,45939,BREAKING: Wikileaks Email Release Exposes TWO-FACED HILLARY Admitting She Needs To Have A Private AND Public Position On Policy,0
45940,45940,BREAKING: Wikileaks Releases HILLARY’S SPEECH TO Brazilian Bankers: “My Dream Is Open Borders”,0
45941,45941,THAT’S ALL SHE’S GOT? 10-Yr Old Audio Of Trump Talking About Women Released…NOTE TO CLINTON CAMPAIGN: We Don’t Care!,0
45942,45942,BREAKING: REVEALED! Hillary’s Paid Speeches Published By Wikileaks And It’s NOT Pretty,0
45943,45943,DISASTER CAPITALISTS: How Bill And Hillary’s “Clinton Foundation” Used Relief Donations Like An ATM,0
45944,45944,TAKE THIS SHORT QUIZ: Which Radical Said It? We Guarantee The Answers Will Surprise You…,0
45945,45945,THREE SHOCKING REASONS WHY Hillary Clinton Is Considered An Abortion EXTREMIST,0
45946,45946,DEPLORABLE! CROOKED CLINTON’S Ask For Donations To Help Haiti Following Hurricane Matthew…After Using 2010 Earthquake Donations To Rob Them Blind [VIDEO],0
45947,45947,COMEDY GOLD: Hillary Claims Trump “Unfit” To Handle Hurricane Caused By “Climate Change” [Video],0
45948,45948,MISSING: TWO FILE ‘BOXES’ OF CLINTON E-MAILS…Evidence Tampering?,0
45949,45949,U Of WI STUDENTS SELL Hateful Hoodies: “All White People Are Racists”…Message Promoting Violence Against Cops,0
45950,45950,OUCH! POST DEBATE: HILLARY GIVES Tim Kaine A Painful Preview Of What It Feels Like When You Disappoint Her,0
45951,45951,HILLARY’S “WORKING CLASS” Upbringing Isn’t So Working Class…Another Lie From Lyin’ Hillary!,0
45952,45952,SEAN HANNITY TAKES OFF THE GLOVES After “Hillary Supporter” Megyn Kelly Makes On-Air Crack About Him [VIDEO],0
45953,45953,NO JOKE! THE LYIN’ HILLARY DOLL IS HERE!…18 Lies Included! [Video],0
45954,45954,IRANIAN SCIENTIST HANGED For “Revealing [Nuclear Weapons] Secrets To The Enemy” After Hillary Revealed Top Secret Intel About Him Through Unsecured Email,0
45955,45955,WILL HILLARY ATTEND? ‘CLOWN LIVES MATTER’ Rally To Be Held On Oct. 15th [Video],0
45956,45956,HILLARY CLINTON CRONYISM VIOLATES FEDERAL RULES: Chelsea’s “Best Friend” Given Millions In Contracts With The Feds…A New Low!,0
45957,45957,UNREAL! OBAMACARE CREATOR Blames Republicans For Mess He Created! [Video],0
45958,45958,SARAH JESSICA PARKER FEARS She’ll Be Attacked And Killed If Trump Is Elected…HAS SHE Not Seen Multiple TRUMP Supporters Who’ve Been Bloodied By Hillary’s Lib Mobs?,0
45959,45959,HEY #NFL…CAN YOU HEAR US NOW? Monday Night Football’s Ratings Plummet,0
45960,45960,"BREAKING! MASSIVE VOTER FRAUD INVESTIGATION…Spokesperson For Voter Registration Project: Police Raid “Will Have Prevented 45,000 African Americans From Voting” [VIDEO]",0
45961,45961,FUNNY! MSNBC ANCHOR ASKS Millennial Women If They Feel “Connected” To Hillary [VIDEO],0
45962,45962,BREAKING: HILLARY CAUGHT Using Teen Actor Whose Father Is A Rabid Hillary Supporter To Trash Trump During PA Townhall [VIDEO],0
45963,45963,BILL CLINTON CAUGHT GROPING Flight Attendant On Plane Until He Realized Camera Was Recording Him [VIDEO],0
45964,45964,AN ARROGANT Obama Admits He’s Learned Nothing As President,0
45965,45965,"OBAMA’S CROOKED DOJ HIDES Massive Hillary Scandal: “The U.S. government spent millions of dollars, went all over the world to bankrupt him, and destroyed his life — all to protect Hillary Clinton’s crimes”",0
45966,45966,MIKE PENCE SHREDS TIM KAINE IN VP DEBATE: This One Answer Was A Home Run! [Video],0
45967,45967,A MUST SEE! MEDIA SCORCHED FOR THEIR BIAS AGAINST TRUMP By Former Gunnery Sgt. [VIDEO],0
45968,45968,STAMMERING HILLARY PLAYS DUMB On Assange Comment: ‘I don’t recall’ [Video],0
45969,45969,OBAMA’S FEDERAL AGENTS CAUGHT Spying On Law-Abiding Gun Show Customers,0
45970,45970,BREAKING: 20-YR OLD OBAMA VIDEO UNCOVERED: “I am saddened whites are still superior” [Video],0
45971,45971,"TERMINALLY ILL FORMER MISS WI: “Until my last breath, I will use this voice to tell who Mr. Trump really is” [VIDEO]",0
45972,45972,WORRIED ABOUT TRUMP LOSING HIS OWN MONEY? $6 BILLION LOST Under Hillary Clinton As Secretary Of State,0
45973,45973,POWERFUL! FORMERLY OPPRESSED EX- MUSLIM WARNS Ignorant Americans About Danger Of “Welcoming The People I Fled From” [VIDEO],0
45974,45974,WOW! HOW 100% OF CLINTON CHARITY Went To…Themselves [Video],0
45975,45975,SHOW THIS TO YOUR FRIENDS Who Don’t Fully Grasp The Severity Of Hillary Clinton’s Email Breach,0
45976,45976,CHAMPION OF WOMEN? How Hillary Used Private Investigators To Destroy Women Her Political Prize Husband Was Sleeping With: “We have to destroy her story”,0
45977,45977,BREAKING: LIVE WIKILEAKS Announcement About Hillary That Could Swing Election…Live Announcement [3AM EST],0
45978,45978,YIKES! HILLARY CAMPAIGN In State Of Panic…Campaign Events Being Cancelled Due To Lack Of Volunteers [VIDEO],0
45979,45979,"UNPOPULAR HILLARY HOSTS Rally In Empty Charlotte, NC Church…Tiny Room In Toledo, OH…Pops Cough Lozenges…Stretcher Brought Backstage [VIDEO]",0
45980,45980,CROOKED HILLARY Slams The Bank She Took A $258K Donation From [Video],0
45981,45981,"WOW! DEM STRATEGIST Bob Beckel Says Wikileaks Founder Should Be Assassinated:”I’m not for the death penalty, so illegally shoot the son-of-a-b*tch!”",0
45982,45982,BREAKING: A HUGE DEAL! Putin Suspends Nuclear Pact With US,0
45983,45983,ILLEGAL ALIEN Who Helps Illegals Stay In U.S. ARRESTED For Drunk Driving…Why The Left May Not Be Able To Stop Her Deportation [VIDEO],0
45984,45984,WIKILEAKS Posts NEW Document…Shows Hillary Reportedly Asked: ” Can’t we just drone this guy [Julian Assange]?”,0
45985,45985,BREAKING BOMBSHELL: 27 YR OLD Son Of Arkansas Prostitute Says Bill Clinton Is His Father…Did Hillary Keep Him Away From Bill? [VIDEO],0
45986,45986,CORRUPT CLINTON FOUNDATION HONORED Wife Of Bomb-Making Terrorist Who Murdered 6 [Video],0
45987,45987,"SOCIALIST MILLENNIAL MAGNET Bernie Sanders Tells Supporters How to Vote, After Hillary Caught Saying He Lied to Supporters About Free Stuff",0
45988,45988,FLORIDA DOCTOR Under Fire After Running TV Ad Offering Medical Treatment For Men Who Plan To Vote For Hillary [VIDEO],0
45989,45989,HOW THE CLINTON FOUNDATION RIPPED OFF HAITI…Stunning VIDEO That Exposes America’s Most Selfish Couple,0
45990,45990,BREAKING: LYING ABOUT TRUMP AGAIN: HILLARY CLINTON Used The Same Tax Law To Take A Loss In 2015,0
45991,45991,UPDATE: WIKILEAKS CLINTON Document Dump Back On!,0
45992,45992,4 DEAD TEENAGERS In Two Weeks…Illegal Immigrant Gang Violence Hits Long Island Town HARD,0
45993,45993,BREAKING VIDEO Of Hillary Supporter And #BlackLivesMatter Activist Vandalizing Trump’s Brand New DC Hotel [VIDEO],0
