Unnamed: 0.1,Unnamed: 0,title,Label
21036,21036,Florida congresswoman indicted in fraud scheme,1
21037,21037,Options market signals little fear of election-tied volatility,1
21038,21038,U.S. House panel approves Benghazi report after two-year probe,1
21039,21039,U.S. Democrats' infighting over trade pact puts Clinton in middle,1
21040,21040,U.S. Representative Brown charged with fraud: Justice Department,1
21041,21041,Justice Department opens criminal probe into black Louisiana man's death,1
21042,21042,Obama says more must be done to address U.S. police shootings,1
21043,21043,U.S. GMO food labeling bill passes Senate,1
21044,21044,State Department to conduct internal probe of Clinton email case,1
21045,21045,Obama says confident Britain will have orderly Brexit transition: FT,1
21046,21046,FBI chief says his staff would face discipline for handling emails the way Clinton did,1
21047,21047,Trump stars and spars with Republican lawmakers,1
21048,21048,U.S. Democrats pressure Republicans for bipartisan Zika funding,1
21049,21049,Sanders expected to endorse Clinton on Tuesday: New York Times,1
21050,21050,"Obama to broach Syria, Russia, Brexit at NATO summit: White House",1
21051,21051,"Trump adviser, on Moscow visit, dodges questions about U.S. policy on Russia",1
21052,21052,U.S. lawmakers blast Obama administration over ex-Guantanamo prisoner,1
21053,21053,House Speaker Ryan: all options on table over Democrats' gun sit-in,1
21054,21054,IMF's Lagarde warns against Trump-style protectionism: FT,1
21055,21055,"FBI director says Clinton did not lie, break law in email handling",1
21056,21056,U.S. House speaker asks that Clinton be denied classified data,1
21057,21057,"U.S. attorney general closes Clinton email probe, says no charges",1
21058,21058,Democrat Clinton to propose plan to protect small businesses,1
21059,21059,"Trump rejects criticism, vents at news media in campaign speech",1
21060,21060,"Donald Trump, Republican Party boost fundraising in June",1
21061,21061,U.S. Republicans reject Democratic funding proposals for opioids,1
21062,21062,Two leading Republicans shy away from being Trump's VP pick,1
21063,21063,"After FBI report, Clinton aides could find it harder to get security clearances",1
21064,21064,Clinton visits Atlantic City boardwalk to hit Trump on casino bankruptcies,1
21065,21065,Clinton campaign to focus on key states in election: memo,1
21066,21066,Sanders endorsement of Clinton could come as early as next week: ABC News,1
21067,21067,U.S. lawmakers to debate measures to block Boeing aircraft sale to Iran,1
21068,21068,Ryan says Congress considering action on Clinton's email use,1
21069,21069,John Kerry commits more U.S. military aid for ex-Soviet Georgia,1
21070,21070,U.S. House Republicans battle each other on gun control,1
21071,21071,"Clinton offers plan to freeze some college debt, cut tuition",1
21072,21072,Senior Republicans signal issues in Congress for Obama Afghan plan,1
21073,21073,"Obama, in shift, says he will keep 8,400 U.S. troops in Afghanistan until 2017",1
21074,21074,U.S. attorney general to testify before House panel on July 12,1
21075,21075,FBI Director Comey to testify before House panel on Thursday,1
21076,21076,Rebuke of Clinton over email use creates opening for Trump,1
21077,21077,"Clinton 'extremely careless' with emails, but FBI recommends no charges",1
21078,21078,Lawyers: Legal precedent clears Clinton in email investigation,1
21079,21079,U.S. Republicans push back on Democratic gun-control efforts,1
21080,21080,Trump takes potential VP running mates for test drives,1
21081,21081,Judge blocks Kansas' attempt to cut Planned Parenthood from Medicaid,1
21082,21082,Clinton expands lead over Trump to 13 points: Reuters/Ipsos poll,1
21083,21083,U.S. appeals court upholds conviction over shared password,1
21084,21084,Factbox: FBI vs. Clinton - Seven points of contention,1
21085,21085,"Obama hits campaign trail, says ready to 'pass baton' to Clinton",1
21086,21086,U.S. legislators to call for release of Americans held by Iran,1
21087,21087,U.S. State Department disputes FBI view that it has lax security culture,1
21088,21088,Ryan slams Trump 'star' tweet,1
21089,21089,White House says Obama will not discuss FBI probe with Clinton,1
21090,21090,Speaker Ryan: declining to prosecute Clinton bad precedent,1
21091,21091,"FBI to recommend no charges in Clinton email probe, director says",1
21092,21092,House No. 2 Republican says still questions Clinton's judgment in email matter,1
21093,21093,Republican Trump says 'system is rigged' after Clinton email announcement,1
21094,21094,"Clinton snags AFL-CIO official, former Sanders staffer, in labor outreach",1
21095,21095,Trump defends 'star' tweet; Clinton says it's anti-Semitic,1
21096,21096,Trump meets Senator Ernst amid vice presidential speculation,1
21097,21097,U.S. senators warn against further troop cuts in Afghanistan,1
21098,21098,Top lawmakers confident in fairness of Clinton email probe,1
21099,21099,"Senator McCain, visiting Pakistan, seeks better ties in Islamist fight",1
21100,21100,Californians seek pot of gold in marijuana legalization,1
21101,21101,FBI interviews Hillary Clinton in private server probe,1
21102,21102,Trump tweet attacking Clinton employs image of Jewish star,1
21103,21103,North Carolina lawmakers adjourn after leaving transgender law largely unchanged,1
21104,21104,"Gingrich, Christie lead Trump list of vice presidential options",1
21105,21105,U.S. House Republican gun bill draws the ire of Democrats,1
21106,21106,"Chicago police, lawmakers seek harsher sentences for gun offenders",1
21107,21107,Democrats' draft platform calls for reviews of trade deals,1
21108,21108,"New Jersey Governor Christie halts road, bridge projects",1
21109,21109,"California tightens gun control laws, expands assault weapons ban",1
21110,21110,Clinton's lead over Trump narrows to 9 points: Reuters/Ipsos,1
21111,21111,U.S. attorney general to accept FBI findings in Clinton email probe,1
21112,21112,Puerto Rico says will default on $779 million of senior debt,1
21113,21113,Trump to meet Indiana Governor Mike Pence over the weekend,1
21114,21114,Clinton raises $68.5 million in June: campaign,1
21115,21115,Federal judge blocks Florida law to end abortion clinic funding,1
21116,21116,U.S. report on civilian drone casualties expected Friday: White House,1
21117,21117,Obama not involved in attorney general's decision on Clinton probe: White House,1
21118,21118,Obama says Congress must end deadlock on Zika funding,1
21119,21119,Lynch says meeting with Bill Clinton 'casts a shadow' over email probe,1
21120,21120,Trump floats idea of using NATO in fight against Islamic State,1
21121,21121,Puerto Rico authorizes debt payment suspension; Obama signs rescue bill,1
21122,21122,House of Representatives reignites gun-control debate with planned vote,1
21123,21123,Puerto Rico governor authorizes suspension of public debt payments,1
21124,21124,U.S. lawmakers push for action on human rights in Bahrain,1
21125,21125,Obama to sign Puerto Rico debt bill on Thursday: White House,1
21126,21126,Puerto Rico's PREPA says will make full debt payment on Friday,1
21127,21127,Albanian town backs Clinton with bronze bust,1
21128,21128,"Probe of Clinton's email driven by facts, not politics: White House",1
21129,21129,Panel's report reignites debate over Clinton and Benghazi,1
21130,21130,Zika sex research begins despite U.S. Congress funding impasse,1
21131,21131,"Senate passes Puerto Rico debt bill, sends to Obama",1
21132,21132,Obama concerned over longer term global growth after Brexit,1
21133,21133,Federal judge rules Ohio can purge inactive voters,1
21134,21134,"Obama: Trump's rhetoric is xenophobic, not populist",1
21135,21135,Trump's opposition to trade deals fuels internal party opposition,1
21136,21136,Obama says he is confident Europe will come up with prudent post-Brexit plan,1
21137,21137,"U.S. farm groups discuss policy with Clinton staff, pursue Trump",1
21138,21138,New rules give protesters more leeway at Republican convention,1
21139,21139,Facebook's political influence under a microscope,1
21140,21140,U.S. Senate aims to vote later Wednesday on Puerto Rico bill,1
21141,21141,Biden outlines 'Moonshot' initiatives to fight cancer,1
21142,21142,Top Obama administration officials to brief Senate on IS,1
21143,21143,"U.S. lawmakers seek more money, authority for derivatives regulator",1
21144,21144,Senate Republican warns of bailout if Puerto Rico vote fails,1
21145,21145,Puerto Rico debt bill gains backers in U.S. Senate; close vote seen,1
21146,21146,Hispanic claims victory in Harlem race to replace Rangel in U.S. Congress,1
21147,21147,"VW agrees to buy back diesel vehicles, fund clean air efforts",1
21148,21148,Important to look at individuals in VW scandal: Lynch,1
21149,21149,Exclusive: Trump supporters more likely to view blacks negatively - Reuters/Ipsos poll,1
21150,21150,"Trump vows to reopen, or toss, NAFTA pact with Canada and Mexico",1
21151,21151,Economic espionage a 'tremendous problem': U.S. attorney general,1
21152,21152,Puerto Rico bailout more likely if Congress does not act: White House,1
21153,21153,Top U.S. Senate Democrat says he will support Puerto Rico bill,1
21154,21154,Democratic Senator Wyden says he will vote for Puerto Rico debt bill,1
21155,21155,Justice Dept. reviewing Supreme Court immigration decision: Lynch,1
21156,21156,Clinton leads Trump by 11 points in U.S. presidential race: Reuters/Ipsos,1
21157,21157,"Sanders back in U.S. Senate, blasts 'colonialism' in Puerto Rico",1
21158,21158,Cruz chairs contentious U.S. Senate hearing on 'radical Islam',1
21159,21159,Congressional watchdog expands probe of lax Wall Street oversight,1
21160,21160,Clinton rolls out wide-ranging technology agenda,1
21161,21161,White House chides Congress for failing to fund Zika,1
21162,21162,White House blasts Republicans over House Benghazi panel report,1
21163,21163,"U.S. official sees progress against Islamic State, war continuing",1
21164,21164,U.S. lawmakers deadlock on Zika virus funds,1
21165,21165,Funding to combat Zika fails to advance in Senate,1
21166,21166,Republican Ryan wants trade talks with Britain,1
21167,21167,"For Obama, setbacks from a divided Supreme Court",1
21168,21168,"Supreme Court firmly backs abortion rights, tosses Texas law",1
21169,21169,Abortion providers aim to reopen some closed Texas clinics,1
21170,21170,Court decision shifts abortion battle to state bans,1
21171,21171,Jack Lew urges Senate to act on Puerto Rico debt,1
21172,21172,Senate set to begin debate on Puerto Rico debt relief bill,1
21173,21173,"U.S. senator, opposing FBI email data grabs, places hold on spy bill",1
21174,21174,Only one-in-four Canadians support NAFTA ahead of 'Three Amigos' meet,1
21175,21175,"Adios, Three Amigos: Obama heads to last summit with Canada, Mexico",1
21176,21176,"In campaign trail debut with Clinton, Warren says Trump driven by greed",1
21177,21177,"Advocates hail U.S. court abortion decision, predict national impact",1
21178,21178,Factbox: Major U.S. Supreme Court abortion rights cases,1
21179,21179,Timeline: Milestones in legal fight over Texas abortion law,1
21180,21180,Obama lauds Supreme Court ruling on Texas abortion law,1
21181,21181,Hillary Clinton: Supreme Court abortion ruling 'a victory for women',1
21182,21182,Graphic: Supreme Court roundup,1
21183,21183,Milestones in legal fight over Texas abortion law,1
21184,21184,Clinton campaign hits Trump for seeing Brexit as boon to his business,1
21185,21185,Trump plays down post-Brexit market turmoil on Aberdeen visit,1
21186,21186,TransCanada formally seeks NAFTA damages in Keystone XL rejection,1
21187,21187,Obama tries to limit fallout from British EU exit vote,1
21188,21188,Clinton regains double-digit lead over Trump: Reuters/Ipsos poll,1
21189,21189,Brexit crisis tops off rough stretch in Obama's push for legacy,1
21190,21190,"British EU exit a model for Trump's campaign, he says",1
21191,21191,Sanders will vote for Clinton to stop Trump,1
21192,21192,Obama says U.S. special relationship with Britain will endure,1
21193,21193,"Republican ex-Treasury chief Paulson slams Trump, to vote for Clinton",1
21194,21194,U.S. committed to bringing American hostages home -Obama,1
21195,21195,"U.S. states, Rockefellers clash with U.S. House panel on Exxon climate probes",1
21196,21196,New York LGBT bar becomes first U.S. monument to gay rights,1
21197,21197,Could Brexit vote be a preview of U.S. presidential race?,1
21198,21198,UK 'Leave' vote deflates hopes for U.S.-EU trade deal,1
21199,21199,Strong defense relationship with Britain to continue: Pentagon spokesman,1
21200,21200,"For Donald Trump, going on about golf is par for the course",1
21201,21201,Bipartisan U.S. House members vow to keep gun control fight alive,1
21202,21202,"Trump's ""unlimited"" wealth may not be enough to fund his campaign",1
21203,21203,"Cleveland, ACLU agree on protest limits at Republican convention",1
21204,21204,"Ryan, House Republicans offer plan to slice U.S. tax rates",1
21205,21205,Rationale for U.S.-EU trade deal still strong after Brexit vote: USTR,1
21206,21206,White House unveils measures to help inmates find work after prison,1
21207,21207,Donald Trump heads for Scotland to reopen a golf resort,1
21208,21208,U.S.-UK partnership on security remains strong: U.S. intelligence,1
21209,21209,Clinton: 'We respect the choice the people' made on Brexit,1
21210,21210,Obama says he respects Britain's decision to leave EU,1
21211,21211,"U.S. will work with Britain, EU for a smooth transition post-Brexit: Blinken",1
21212,21212,Immigration win for Republicans could help Clinton in the end,1
21213,21213,Trump predicts 'staggering' July fundraising for White House bid,1
21214,21214,"Latest gun control bid falters in Congress, Democrat sit-in ends",1
21215,21215,Obama briefed after Britain votes to leave EU,1
21216,21216,Democrat gun control sit-in sparks social media sensation,1
21217,21217,Democrats say gun defeat in Congress could help on campaign trail,1
21218,21218,White House threatens to veto Republicans' Zika funding plan,1
21219,21219,Clinton's server technician declines to answer court-ordered questions,1
21220,21220,Obama briefed on man who took hostages in German cinema: White House,1
21221,21221,Trump will not ask donors to repay nearly $50 million in campaign loans,1
21222,21222,U.S. Senate advances compromise gun control measure,1
21223,21223,Senate to hold vote on stopping gun control bill: Corker,1
21224,21224,Republican lawmakers approve $1.1 billion in new Zika funds,1
21225,21225,Top Senate Democrat Reid backs new gun control proposal,1
21226,21226,House Democrats broadcast 'sit-in' on social media after cameras shut down,1
21227,21227,House Republicans move to shut down Democratic sit-in over guns,1
21228,21228,U.S. completes 'takedown' of Medicare fraud: officials,1
21229,21229,Medicare program spending within target rate: trustees,1
21230,21230,White House slams Zika funding bill as inadequate,1
21231,21231,U.S. Senate Democratic leader dismisses Republicans' Zika funding proposal,1
21232,21232,"Rubio seeks re-election to Senate, says Trump 'worrisome'",1
21233,21233,Ryan says Democratic 'sit-in' demanding gun control vote is publicity stunt,1
21234,21234,"Former Ford, Bush national security adviser Scowcroft endorses Clinton",1
21235,21235,"Clinton offers her vision for U.S economy, rebukes Trump's",1
21236,21236,"Seeking to regain ground, Trump calls Clinton corrupt and a liar",1
21237,21237,Harris Corp wins $1.7 billion U.S. defense contract: Pentagon,1
21238,21238,Sanders: It doesn't appear that I'm going to be the nominee,1
21239,21239,House Democrats will stage sit-in until they get gun control bill: Pelosi,1
21240,21240,Trump to detour from campaign to visit Scotland golf properties,1
21241,21241,House Republicans unveil healthcare alternative to Obamacare,1
21242,21242,Democratic senators ask Justice Department to block insurance megamergers,1
21243,21243,Warren to campaign with Clinton in Ohio on Monday,1
21244,21244,Florida lieutenant governor ends bid for Senate seat,1
21245,21245,Rubio says prospect of Trump president is 'worrisome',1
21246,21246,Peru president-elect jokes about ending ties with U.S. if Trump wins,1
21247,21247,Clinton's lead over Trump narrows to nine points: Reuters/Ipsos,1
21248,21248,Former California state senator pleads guilty to corruption charge,1
21249,21249,'Glimmer of hope' seen for compromise U.S. gun control bill,1
21250,21250,Senate prepares Puerto Rico debt debate amid Democrats' concerns,1
21251,21251,"Trump shrugs off campaign funding lag, cites personal wealth",1
21252,21252,Senate Republican leader says plans vote on compromise gun bill,1
21253,21253,Trump announces new hires to expand campaign operations,1
21254,21254,Kerry meets authors of dissenting cable on U.S. Syria policy,1
21255,21255,Federal judges question intent behind North Carolina voting law,1
21256,21256,Clinton says Trump presidency would be 'disastrous' for U.S. economy,1
21257,21257,U.S. legal group lavishes praise on Obama Supreme Court nominee,1
21258,21258,Republican Donald Trump says he has 'unlimited' access to campaign money,1
21259,21259,U.S. military says will not disclose details on injured service members,1
21260,21260,New Jersey governor proposes flat rate for education funding,1
21261,21261,"Briton arrested at Trump rally 'wouldn't hurt a fly,' father says",1
21262,21262,Obama pick to lead U.S. military in Africa favors powers to strike Islamic State,1
21263,21263,"Warren, Kaine, Castro on Clinton running-mate short list: AP",1
21264,21264,"Trump doubles monthly campaign fundraising, lags Clinton",1
21265,21265,Clinton to meet with House Democrats on Wednesday: Politico,1
21266,21266,Senate rejects gun-control measures after Orlando shooting,1
21267,21267,Trump fires campaign manager in shakeup for election push,1
21268,21268,Man arrested at Trump rally said he wanted to shoot candidate: court papers,1
21269,21269,'Economikes': the gatekeepers of Clinton’s economic policy,1
21270,21270,"Invoking Orlando, Senate Republicans set up vote to expand FBI spying",1
21271,21271,"American Muslims see Trump rhetoric fueling prejudice, hate incidents",1
21272,21272,"In separate speeches Obama, Biden, Carter target Trump policies",1
21273,21273,Senate blocks Democrats' plan to deny firearms to those on 'watch lists',1
21274,21274,Senate blocks Republican plan on 'watch list' gun sales,1
21275,21275,Senate blocks Democratic plan to expand gun background checks,1
21276,21276,FBI schedules 11 a.m. news conference on Florida nightclub shooting,1
21277,21277,Obama takes turn as 'America's pitch man' to help sell TPP trade deal,1
21278,21278,U.S. Latino voter group to get free ad space on Telemundo boxing program,1
21279,21279,"Biden to rebuke Trump foreign policy ideas, defend Obama strategy",1
21280,21280,U.S. justices to mull president's power to nominate officials,1
21281,21281,Trump seeks to clarify comments on guns at Orlando nightclub,1
21282,21282,Obama immigration win at Supreme Court could benefit Trump,1
21283,21283,"Immigration, abortion, race rulings due at Supreme Court",1
21284,21284,Trump says U.S. should mull more racial profiling after Orlando shooting,1
21285,21285,Supreme Court may take action on state assault weapon bans,1
21286,21286,Trump says Britain should leave EU: newspaper interview,1
21287,21287,Democrats' new line on gun control: Do it for national security,1
21288,21288,Clinton's lead over Trump slips after Florida shooting: Reuters/Ipsos poll,1
21289,21289,New York lawmakers vote to legalize fantasy sports games,1
21290,21290,House panel claims oversight of state climate probes into Exxon,1
21291,21291,"George W. Bush ends exile, helps Republicans raise money",1
21292,21292,Obama family explores 'Big Room' cavern on national parks tour,1
21293,21293,"Under pressure, senators formulate gun control compromise",1
21294,21294,"Obama, Saudi prince focus on Iraq and Syria in Washington meeting",1
21295,21295,Bloomberg looks West after bankrolling Philadelphia soda tax win,1
21296,21296,Ryan says Republicans should follow 'conscience' on Trump,1
21297,21297,Potential Boeing Iran sale faces opposition in U.S. Congress,1
21298,21298,Florida lawmaker drops Senate bid to make way for Rubio,1
21299,21299,"Sanders vows to help Clinton beat Trump, but keeps campaign alive",1
21300,21300,Senate inches toward possible gun control action,1
21301,21301,"Trumped by candidate's rhetoric, Republican lawmakers at a loss for words",1
21302,21302,McCain says he 'misspoke' in blaming Obama for attacks on Americans,1
21303,21303,White House sees surge in Syrian refugee admissions this year,1
21304,21304,Illinois budget impasse hits $550 million bond sale,1
21305,21305,Philadelphia passes soda tax after mayor rewrites playbook,1
21306,21306,Rubio considers running for re-election to Senate,1
21307,21307,Vote on gun control measures in Senate likely on Tuesday: Feinstein,1
21308,21308,Clinton outpaces rivals in drug company donations,1
21309,21309,"Senate gun control vote on Monday, says a leading Republican",1
21310,21310,U.S. top court puts some limits on contractor fraud lawsuits,1
21311,21311,"Clinton considering Warren, not Sanders, for running mate: WSJ",1
21312,21312,"Labor powerhouse AFL-CIO backs Clinton, vows 'targeted campaign'",1
21313,21313,'Lone hacker' claims responsibility for cyber attack on Democrats,1
21314,21314,"Illinois to sell bonds, but cannot tap all the proceeds",1
21315,21315,Factbox: Eyes on U.S. terrorism watchlists after Orlando shootings,1
21316,21316,California legislature sends $122.5 billion budget to governor,1
21317,21317,"Senators, Trump open to ban on some gun sales after Orlando",1
21318,21318,New York State Senate confirms Vullo as top financial regulator,1
21319,21319,Senator Feinstein doubts talks with Senator Cornyn to produce gun deal,1
21320,21320,Trump backs surveillance of mosques despite criticism of rhetoric,1
21321,21321,Clinton would use executive action to end tax loophole: USA Today,1
21322,21322,"Michelle Obama, daughters to visit Liberia, Morocco, Spain: White House",1
21323,21323,U.S. signals accommodation of Israeli terms on defense aid,1
21324,21324,Sales to people on terrorism watch lists should be delayed: NRA,1
21325,21325,Sanders not ending campaign in Thursday's video speech: spokesman,1
21326,21326,"Clinton wins D.C. primary, has 'positive' meeting with Sanders",1
21327,21327,Senate leader McConnell says 'nobody wants terrorists to have firearms',1
21328,21328,"Obama, Clinton scold Trump over proposed Muslim ban",1
21329,21329,"After Florida shooting, Trump hardens stance on Muslims",1
21330,21330,Trump revokes Washington Post's campaign press credentials,1
21331,21331,Clinton calls for U.S. ‘intelligence surge’ in wake of Orlando attack,1
21332,21332,Trump's post-Orlando message falls flat with Republican establishment,1
21333,21333,"Trump adds new twist to immigration proposals, but legal doubts persist",1
21334,21334,Obama to meet the Dalai Lama at White House on Wednesday,1
21335,21335,Ex-Michigan lawmaker to stand trial; charges dismissed against another,1
21336,21336,Senate passes $602 billion defense authorization bill,1
21337,21337,Russians steal research on Trump in hack of U.S. Democratic Party,1
21338,21338,Former allies of NJ's Christie fail to dismiss Bridgegate indictment,1
21339,21339,Kerry launches talks with Venezuela but backs disputed referendum,1
21340,21340,Senators introduce bill aimed at getting generic drugs to market,1
21341,21341,Trump gains slightly on Clinton after Florida attack: Reuters/Ipsos poll,1
21342,21342,House votes to protect 'dark money' political donors,1
21343,21343,Justice Department should analyze Dow-DuPont deal: senator,1
21344,21344,Detroit eyes refunding of up to $660 million bonds,1
21345,21345,Senior House Democrat: must expect Russia to target U.S. institutions,1
21346,21346,Kerry says U.S. and Venezuela agree to start talks to ease tensions,1
21347,21347,Senate to debate Puerto Rico debt bill: McConnell,1
21348,21348,Moscow denies Russian involvement in U.S. DNC hacking,1
21349,21349,Senate to take up House Puerto Rico debt bill by end-June: McConnell,1
21350,21350,Orlando killer expressed support for multiple Islamist groups,1
21351,21351,Cleveland sued over speech rights outside Republican convention,1
21352,21352,Trump to meet with House Republicans on July 7,1
21353,21353,U.S. House Speaker: Banning Muslims not in U.S. interests,1
21354,21354,"Kerry calls for Venezuela to release political prisoners, alleviate shortages",1
21355,21355,Gunman in U.S. massacre described as 'quiet' but grew hateful,1
21356,21356,Trump calls for increased military response after Orlando shooting,1
21357,21357,"Trump, on CNN, faults Muslim community for not reporting people like Orlando shooter",1
21358,21358,"Democrats link guns to terrorism, turn to gun control after Orlando",1
21359,21359,U.S. lawmakers disrupt Orlando 'moment of silence' over gun policy,1
21360,21360,Obama will deliver a statement Tuesday on Orlando attack: White House,1
21361,21361,Obama to travel to Orlando on Thursday: White House,1
21362,21362,Ex-California lawmaker to plead guilty in corruption case: prosecutors,1
21363,21363,House panel to consider measure censuring IRS chief,1
21364,21364,Florida nightclub massacre prompts Rubio to reconsider political future,1
21365,21365,Senate Democrats push for new gun control measures,1
21366,21366,U.S. court skeptical of lawmaker immunity in trading probe,1
21367,21367,Trump fights release of video testimony in fraud case,1
21368,21368,Police reveal names of Orlando club shooting victims,1
21369,21369,"Orlando shooter traveled to Saudi Arabia in 2011, 2012: MSNBC",1
21370,21370,Kerry warns against pointing finger at religion after Orlando,1
21371,21371,Exclusive: Obama administration not pursuing executive order to shut Guantanamo - sources,1
21372,21372,"Abortion providers, opponents brace for U.S. high court decision",1
21373,21373,Obama calls Orlando nightclub shooting an attack on all Americans,1
21374,21374,Trump says Florida massacre proves he's right on Islamist threat,1
21375,21375,"Trump postpones New Hampshire rally over shooting, still plans major speech",1
21376,21376,"Some lawmakers talk gun control after Florida shooting, scant hope for change",1
21377,21377,Assault rifle used in Florida shooting drives gun control debate,1
21378,21378,Ryan on Orlando shooting: 'We are a nation at war with Islamist terrorists',1
21379,21379,Senator Dick Durbin calls for Congress to pass new gun law,1
21380,21380,"After Orlando shooting, Donald Trump reiterates Muslim ban",1
21381,21381,Trump calls on President Obama to resign in wake of Orlando shooting,1
21382,21382,Texas politician slammed for tweet sent after Florida shooting,1
21383,21383,Obama's remarks on Orlando shooting: 'We will not give in to fear',1
21384,21384,Democrat Hillary Clinton calls Orlando shooting 'an act of terror',1
21385,21385,Sanders says he will meet with Hillary Clinton on Tuesday,1
21386,21386,Democrats want 'major role' for Sanders: Reuters/Ipsos poll,1
21387,21387,"HP CEO Whitman compares Trump to Hitler, Mussolini",1
21388,21388,"Alabama speaker convicted of ethics charges, removed from office",1
21389,21389,"Appeals court ruling will let some Kansas voters register, for now",1
21390,21390,"Stung by criticism, Trump vows to work for ethnic harmony",1
21391,21391,Romney says he will not consider running for White House,1
21392,21392,"Puerto Rico GO bond price dips, rescue bill moves to Senate",1
21393,21393,House opposes carbon and oil taxes in symbolic votes,1
21394,21394,Illinois governor vetoes $3.9 billion FY 2016 spending bill,1
21395,21395,Congress eyes $1 billion to aid at-risk families,1
21396,21396,Clinton leads Trump by 11 points in White House race: Reuters/Ipsos poll,1
21397,21397,AFL-CIO political committee recommends Clinton endorsement,1
21398,21398,U.S. appeals court upholds 'quickie' union election rules,1
21399,21399,Green groups fund-raise against Trump’s climate stance,1
21400,21400,Trump's corporate targets face tricky task in fending off his attacks,1
21401,21401,Exclusive: Obama approves broader role for U.S. forces in Afghanistan,1
21402,21402,Warren to keep up assault on White House hopeful Trump over judge comments,1
21403,21403,Mexico steps up dialogue with U.S. firms over economy - minister,1
21404,21404,Obama is 'fired up' for Clinton as Democrats seek to unify party,1
21405,21405,U.S. House passes Puerto Rico debt relief bill,1
21406,21406,Emails in Clinton probe dealt with planned drone strikes: WSJ,1
21407,21407,Senator Warren endorses Clinton for president,1
21408,21408,S&P ratchets up pressure on Alaska over budget,1
21409,21409,"U.S. Congress scrutinizes pay TV billing, competitive practices",1
21410,21410,"Bernie Sanders-style, grassroots effort a likely model, say Trump donors",1
21411,21411,"Clinton tells Trump: 'Delete your account,' fueling Twitter war",1
21412,21412,U.S. representatives question bank regulator on whistleblowers,1
21413,21413,Senator Warren to endorse Clinton Thursday night: Boston Globe reporter,1
21414,21414,Michigan lawmakers approve Detroit school rescue package,1
21415,21415,White House says Obama's endorsement of Clinton was no surprise to Sanders,1
21416,21416,Vice President Biden to meet with Sanders on Thursday: source,1
21417,21417,President Obama formally endorses Clinton for president,1
21418,21418,House committee moves to cut funding for financial regulators,1
21419,21419,Clinton thrilled Obama 'has my back' in U.S. election: Reuters interview,1
21420,21420,U.S. top court deals blow to Puerto Rico sovereignty claim,1
21421,21421,House Speaker Ryan security agenda veers from Trump's,1
21422,21422,"Sanders praises Obama, Biden for impartiality, to meet with Clinton soon",1
21423,21423,White House supports House Puerto Rico debt legislation: statement,1
21424,21424,Top House Democrat says Puerto Rico bill prospects 'pretty good',1
21425,21425,"Sanders returns to Washington, meets with Obama on next steps",1
21426,21426,"Exclusive: Clinton ally Warren weighs potential VP role, sees hurdles - sources",1
21427,21427,Wooing Sanders supporters will be tough task for Clinton,1
21428,21428,Judge issues final order upholding Alabama same-sex marriage,1
21429,21429,Three teenagers arrested over assaults during California Trump protest,1
21430,21430,California voting expert bares naked truth about politics,1
21431,21431,U.S. House Speaker Ryan offers election-year security agenda,1
21432,21432,Puerto Rico debt bill cleared for Thursday U.S. House vote,1
21433,21433,Obama hopes for quick party healing after 'ouchy' Democratic primary,1
21434,21434,New York mayor strives to stay the course as probe queries persist,1
21435,21435,Ohio governor signs bill legalizing medical marijuana,1
21436,21436,New York City reaches agreement on $82.1 billion FY 2017 budget,1
21437,21437,"Clinton, Trump draw battle lines for ill-tempered campaign fight",1
21438,21438,Clinton calls Trump economic ideas 'dangerously incoherent',1
21439,21439,Pennsylvania governor signs law expanding wine sales to private stores,1
21440,21440,Modi wants deeper U.S.-India security relationship,1
21441,21441,Two gay men challenge Tennessee denial of service law,1
21442,21442,Trump 'disappointed' by Republican criticism of judge comments,1
21443,21443,Former Reagan aide helped write Trump foreign policy speech,1
21444,21444,Senator Tim Kaine an online favorite to run with Clinton,1
21445,21445,Trump vice presidential search narrowed to four or five politicians,1
21446,21446,Influential House conservative says can't back Trump at this time: CNN,1
21447,21447,"Kerry says all should celebrate Clinton win, regardless of party",1
21448,21448,Billionaire environmental activist Tom Steyer endorses Clinton,1
21449,21449,"'Hi Donald, we're Muslims!' Scottish offer to teach Trump in visit",1
21450,21450,Sanders plants seeds for a lasting U.S. progressive movement,1
21451,21451,California poised to shut out Republicans from U.S. Senate race,1
21452,21452,"Obama congratulates Clinton, to meet with Sanders: White House",1
21453,21453,"Under fire from Republicans, Trump says he'll stop talking about judge",1
21454,21454,Trump lawyers channel Obama in court filing,1
21455,21455,Trump criticizes GM for Mexico investments,1
21456,21456,Congress approves bill updating chemical safety oversight,1
21457,21457,White House threatens to veto Senate defense bill,1
21458,21458,Clinton leads Trump by 10 points in White House matchup: poll,1
21459,21459,Democrats seek probe of Trump donation to Florida attorney general,1
21460,21460,Ruling against ex-AIG boss Greenberg raises stakes in Trump University case,1
21461,21461,Trump says his comments on Mexican-American judge misconstrued,1
21462,21462,"U.S. lawmakers want more Iran sanctions, but can't agree",1
21463,21463,Republican's plan to revamp Dodd-Frank highlights U.S. political divide,1
21464,21464,Trump should stop attacking minority groups: Senate's McConnell,1
21465,21465,Clinton 'strongly opposes' Hensarling plan to roll back Dodd-Frank: adviser,1
21466,21466,District of Columbia approves $15/hour minimum wage,1
21467,21467,House Speaker Ryan says Trump comments about Hispanic judge are 'racist',1
